Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OFLYNN & PARTNERS,31974273,"15,500.00"
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OFLYNN & PARTNERS,31974273,"7,492.33"
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OFLYNN & PARTNERS,31974273,"5,108.01"
Department of Health,NHS South West London CCG,######,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,OFLYNN & PARTNERS,31974273,"1,335.95"
Department of Health,NHS South West London CCG,######,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,OFLYNN & PARTNERS,31974273,"1,395.00"
Department of Health,NHS South West London CCG,######,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,OFLYNN & PARTNERS,31974273,"2,157.00"
Department of Health,NHS South West London CCG,######,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,OFLYNN & PARTNERS,31974273,864
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ORCHARD PRACTICE,31974283,"59,781.34"
Department of Health,NHS South West London CCG,######,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,ORCHARD PRACTICE,31974283,"14,808.87"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ORCHARD PRACTICE,31974283,"1,142.29"
Department of Health,NHS South West London CCG,######,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,ORCHARD PRACTICE,31974283,"1,350.00"
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,ORCHARD PRACTICE,31974283,"1,698.97"
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ORCHARD PRACTICE,31974283,"14,175.38"
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ORCHARD PRACTICE,31974283,"5,560.63"
Department of Health,NHS South West London CCG,######,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,ORCHARD PRACTICE,31974283,652.74
Department of Health,NHS South West London CCG,######,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,ORCHARD PRACTICE,31974283,400.97
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,31730072,"28,300.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,31831367,"28,300.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,OXLEAS NHS FOUNDATION TRUST,32068686,"26,753.33"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,OXLEAS NHS FOUNDATION TRUST,31730073,"102,600.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,OXLEAS NHS FOUNDATION TRUST,31831368,"102,600.00"
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,P L BOWEN,31943347,"50,372.71"
Department of Health,NHS South West London CCG,######,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,P L BOWEN,31943347,"8,210.35"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,P L BOWEN,31943347,962.65
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,P L BOWEN,31943347,"3,479.17"
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,P L BOWEN,31943347,"4,014.11"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PARCHMORE MEDICAL CENTRE,31811367,"106,392.31"
Department of Health,NHS South West London CCG,######,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PARCHMORE MEDICAL CENTRE,31811367,"6,642.50"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PARCHMORE MEDICAL CENTRE,31811367,"18,895.87"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,PARCHMORE MEDICAL CENTRE,31811367,"3,312.75"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PARCHMORE MEDICAL CENTRE,31811367,"6,879.00"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARCHMORE MEDICAL CENTRE,31811367,"2,073.08"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARCHMORE MEDICAL CENTRE,31811367,"9,993.33"
Department of Health,NHS South West London CCG,######,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,PARKHILL SUPPORT SERVICES LTD,31827949,"26,353.60"
Department of Health,NHS South West London CCG,######,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,PARKHILL SUPPORT SERVICES LTD,32061470,"31,836.00"
Department of Health,NHS South West London CCG,######,Cont Care- Prior Year Payments,FUNDED NURSING CARE,PARKVIEW NURSING HOME,32129181,"42,028.59"
Department of Health,NHS South West London CCG,######,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,PARKWAY H C,31796040,"1,869.52"
Department of Health,NHS South West London CCG,######,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PARKWAY H C,31796040,"94,533.16"
Department of Health,NHS South West London CCG,######,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARKWAY H C,31796040,"1,538.42"
Department of Health,NHS South West London CCG,######,C&M-APMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARKWAY H C,31796040,"3,512.50"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PATEL D & PARTNERS,31794928,"30,879.12"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PATEL D & PARTNERS,31794928,"4,596.70"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PATEL D & PARTNERS,31794928,597.24
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PATEL D & PARTNERS,31794928,"4,229.17"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PATEL D & PARTNERS,31794928,"2,581.33"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PATEL D & PARTNERS,31794928,32.99
Department of Health,NHS South West London CCG,######,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - ADULTS,PENROSE,31926393,"87,292.00"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PORTLAND MEDICAL CENTRE,31796044,"84,415.97"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PORTLAND MEDICAL CENTRE,31796044,"15,459.77"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PORTLAND MEDICAL CENTRE,31796044,"1,629.40"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PORTLAND MEDICAL CENTRE,31796044,"6,387.50"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PORTLAND MEDICAL CENTRE,31796044,"1,756.15"
Department of Health,NHS South West London CCG,######,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PRACTICE FURZEDOWN,31794929,"31,777.90"
Department of Health,NHS South West London CCG,######,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PRACTICE FURZEDOWN,31794929,446.51
Department of Health,NHS South West London CCG,######,C&M-APMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,PRACTICE FURZEDOWN,31794929,329.49
Department of Health,NHS South West London CCG,######,Clinical&Medical-Voluntary Sector,HOSPICES,PRINCESS ALICE HOSPICE,32158438,"-73,060.25"
Department of Health,NHS South West London CCG,######,Clinical&Medical-Voluntary Sector,HOSPICES,PRINCESS ALICE HOSPICE,32034736,"58,938.75"
Department of Health,NHS South West London CCG,######,Clinical&Medical-Voluntary Sector,PALLIATIVE CARE,PRINCESS ALICE HOSPICE,32061140,"73,060.25"
Department of Health,NHS South West London CCG,######,Clinical&Medical-Voluntary Sector,HOSPICES,PRINCESS ALICE HOSPICE,32158434,"73,060.25"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PUTNEYMEAD GROUP MEDICAL PRACTICE,31811542,"175,264.40"
Department of Health,NHS South West London CCG,######,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PUTNEYMEAD GROUP MEDICAL PRACTICE,31811542,"4,797.33"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PUTNEYMEAD GROUP MEDICAL PRACTICE,31811542,"23,290.55"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,PUTNEYMEAD GROUP MEDICAL PRACTICE,31811542,"2,392.58"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PUTNEYMEAD GROUP MEDICAL PRACTICE,31811542,"4,968.17"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PUTNEYMEAD GROUP MEDICAL PRACTICE,31811542,"3,333.17"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PUTNEYMEAD GROUP MEDICAL PRACTICE,31811542,"19,728.33"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PUTNEYMEAD GROUP MEDICAL PRACTICE,31811542,"7,595.12"
Department of Health,NHS South West London CCG,######,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,PUTNEYMEAD GROUP MEDICAL PRACTICE,31811542,572.34
Department of Health,NHS South West London CCG,######,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,PUTNEYMEAD GROUP MEDICAL PRACTICE,31811542,658.41
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,32073194,"-36,752.78"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,31730087,"39,800.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,31831396,"39,800.00"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEENHILL MEDICAL PRACTICE,31796048,"52,582.83"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,QUEENHILL MEDICAL PRACTICE,31796048,"7,299.69"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUEENHILL MEDICAL PRACTICE,31796048,"1,014.04"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,QUEENHILL MEDICAL PRACTICE,31796048,"3,812.50"
Department of Health,NHS South West London CCG,######,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,QUEENSTOWN ROAD MEDICAL PRACTICE,31811543,-121.5
Department of Health,NHS South West London CCG,######,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,QUEENSTOWN ROAD MEDICAL PRACTICE,31811543,"-7,500.00"
Department of Health,NHS South West London CCG,######,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,QUEENSTOWN ROAD MEDICAL PRACTICE,31811543,"-5,072.92"
Department of Health,NHS South West London CCG,######,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,QUEENSTOWN ROAD MEDICAL PRACTICE,31811543,"-14,296.12"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEENSTOWN ROAD MEDICAL PRACTICE,31794930,"55,049.82"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,QUEENSTOWN ROAD MEDICAL PRACTICE,31794930,"9,833.04"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUEENSTOWN ROAD MEDICAL PRACTICE,31794930,"1,087.77"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,QUEENSTOWN ROAD MEDICAL PRACTICE,31794930,"7,108.75"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,R S A SEYAN,31811540,"87,326.97"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,R S A SEYAN,31811540,"17,925.64"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,R S A SEYAN,31811540,"1,668.45"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,R S A SEYAN,31811540,"3,502.33"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,R S A SEYAN,31811540,280.36
Department of Health,NHS South West London CCG,######,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,R S A SEYAN,31811540,531.27
Department of Health,NHS South West London CCG,######,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,R S A SEYAN,31811540,450
Department of Health,NHS South West London CCG,######,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,R S A SEYAN,31811540,"1,276.22"
Department of Health,NHS South West London CCG,######,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,R S A SEYAN,31811540,181.25
Department of Health,NHS South West London CCG,######,SYS-Non NHS A/P-Cutover Bal <1Yr,BALANCE SHEET,RESOURCE 4 U LTD,32082000,"25,650.00"
Department of Health,NHS South West London CCG,######,C&M-GP PRACTICE REVENUE - PCTF,PRIMARY CARE DEVELOPMENT,RICHMOND GENERAL PRACTICE ALLIANCE LTD,32102963,"200,000.00"
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ROBERTSON & PARTNERS,31944314,"75,446.93"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ROBERTSON & PARTNERS,31944314,"1,440.98"
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROBERTSON & PARTNERS,31944314,"8,366.67"
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ROBERTSON & PARTNERS,31944314,"5,497.33"
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROBERTSON & PARTNERS,31944314,"5,542.34"
Department of Health,NHS South West London CCG,######,SYS-Non NHS A/P-Cutover Bal <1Yr,BALANCE SHEET,ROWAN ORGANISATION,32070464,"33,650.98"
Department of Health,NHS South West London CCG,######,Soc Care-Joint H&C Teams/Working,REABLEMENT,ROYAL BOROUGH OF KINGSTON UPON THAMES,31823164,"745,353.75"
Department of Health,NHS South West London CCG,######,Soc Care-Other Soc Care,REABLEMENT,ROYAL BOROUGH OF KINGSTON UPON THAMES,31823164,"105,605.00"
Department of Health,NHS South West London CCG,######,Clinical&Medical-Othe Public Sector,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,ROYAL BOROUGH OF KINGSTON UPON THAMES,31823203,"34,691.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,31730075,"449,400.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,31831373,"449,400.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32068714,"83,355.09"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,31730077,"173,500.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,31831377,"173,500.00"
Department of Health,NHS South West London CCG,######,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32010449,"45,646.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32073342,"-36,622.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32072182,"-31,808.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32068572,"182,573.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32073345,"-36,657.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32076037,"27,488.42"
Department of Health,NHS South West London CCG,######,Hlthcre-Foundation Trsts,COLLABORATIVE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32010603,"776,020.98"
Department of Health,NHS South West London CCG,######,Hlthcre-Foundation Trsts,COLLABORATIVE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32010621,"-776,020.98"
Department of Health,NHS South West London CCG,######,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32010622,"-45,646.00"
Department of Health,NHS South West London CCG,######,Contract & Agency-Agency A & C,PROGRAMME PROJECTS,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32126885,"25,785.06"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),31730088,"2,667,100.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),31831398,"2,667,100.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,31730078,"139,800.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,31831379,"139,800.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,31730079,"166,400.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,31831380,"166,400.00"
Department of Health,NHS South West London CCG,######,Clinical&Medical-Voluntary Sector,HOSPICES,ROYAL TRINITY HOSPICE,32034968,"264,879.62"
Department of Health,NHS South West London CCG,######,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SELSDON PARK MEDICAL PRACTICE,31796053,"84,175.39"
Department of Health,NHS South West London CCG,######,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SELSDON PARK MEDICAL PRACTICE,31796053,"11,936.47"
Department of Health,NHS South West London CCG,######,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SELSDON PARK MEDICAL PRACTICE,31796053,"1,622.57"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SELSDON PARK MEDICAL PRACTICE,31796053,"13,762.50"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SELSDON PARK MEDICAL PRACTICE,31796053,"2,752.00"
Department of Health,NHS South West London CCG,######,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SELSDON PARK MEDICAL PRACTICE,31796053,307.98
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHIRLEY MEDICAL CENTRE,31943386,"58,878.50"
Department of Health,NHS South West London CCG,######,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SHIRLEY MEDICAL CENTRE,31943386,"8,168.85"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHIRLEY MEDICAL CENTRE,31943386,"1,144.09"
Department of Health,NHS South West London CCG,######,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SHIRLEY MEDICAL CENTRE,31943386,"6,754.16"
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHIRLEY MEDICAL CENTRE,31943386,"5,317.24"
Department of Health,NHS South West London CCG,######,Cont Care- Prior Year Payments,FUNDED NURSING CARE,SIGNATURE OF COOMBE (OPERATIONS) LTD,31833566,"31,669.11"
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SINHA V,31944315,"25,719.25"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SINHA V,31944315,492.22
Department of Health,NHS South West London CCG,######,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,SINHA V,31944315,"7,006.08"
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SINHA V,31944315,"1,550.41"
Department of Health,NHS South West London CCG,######,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SMITH C J & PARTNERS,31944316,"52,989.35"
Department of Health,NHS South West London CCG,######,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SMITH C J & PARTNERS,31944316,"1,022.90"
Department of Health,NHS South West London CCG,######,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,SMITH C J & PARTNERS,31944316,"3,503.04"
Department of Health,NHS South West London CCG,######,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SMITH C J & PARTNERS,31944316,"4,044.71"
Department of Health,NHS South West London CCG,######,Cont Care- Prior Year Payments,CHC AD FULL FUND PERS HLTH BUD,SOMERSET COUNTY COUNCIL,31890562,"29,476.80"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,31730080,"4,534,800.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,31831382,"4,534,800.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,32068723,"433,179.00"
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS TRUST,31730081,########
Department of Health,NHS South West London CCG,######,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS TRUST,31831384,########
Department of Health,NHS South West London CCG,######,Hcare Srv Rec NHS Trust,MENTAL HEALTH CONTRACTS,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS TRUST,32034964,"-106,000.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS TRUST,32068606,"69,631.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS TRUST,32070955,"44,312.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS TRUST,32078070,"80,501.00"
Department of Health,NHS South West London CCG,######,Hcare Srv Rec NHS Trust,MENTAL HEALTH CONTRACTS,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS TRUST,31985528,"222,463.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS TRUST,32068604,"937,000.00"
Department of Health,NHS South West London CCG,######,SYS-NHS A/P Control-Cutover Bal <1Yr,BALANCE SHEET,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS TRUST,32073112,"71,690.50"
Department of Health,NHS South West London CCG,######,Hcare Srv Rec NHS Trust,MENTAL HEALTH CONTRACTS,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS TRUST,32109074,"71,000.00"
Department of Health,NHS South West London CCG,######,Hcare Srv Rec NHS Trust,MENTAL HEALTH SERVICES - OTHER,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS TRUST,32109076,"25,000.02"
