Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,3/31/2021,Income tax <1Yr,BALANCE SHEET,HMRC,36030857,"58,491.40"
Department of Health,NHS South East London CCG,3/31/2021,Contract & Agency-Agency Spec Contr,PROGRAMME PROJECTS,CHS HEALTHCARE,36045194,"59,040.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EDEN PARK SURGERY,36011532,"59,243.84"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,35929960,"59,281.57"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,35931442,"59,440.02"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Othe Public Sector,CHILDREN SERVICES,LONDON BOROUGH OF LAMBETH,36064063,"59,489.75"
Department of Health,NHS South East London CCG,3/31/2021,Contract & Agency-Agency Int Mgr,BUSINESS DEVELOPMENT,BDM MEDICAL LTD TA DOCTALY,35930681,"60,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Training Expenses,ADMINISTRATION & BUSINESS SUPPORT,REDMOOR HEALTH LTD,36002403,"60,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,LONDON BOROUGH OF LAMBETH,36095092,"60,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Not For Profit,MATERNITY SERVICES,MARIE STOPES INTERNATIONAL,36000862,"60,006.62"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BINFIELD ROAD SURGERY,35927265,"60,221.98"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PALACE ROAD SURGERY,35930354,"60,252.35"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PARK GROUP PRACTICE,36011584,"60,970.16"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,35930407,"61,032.92"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Othe Public Sector,SAFEGUARDING,ROYAL BOROUGH OF GREENWICH,36065181,"61,323.00"
Department of Health,NHS South East London CCG,3/31/2021,Services From Local Authorities,CLINICAL ASSESSMENT AND TREATMENT CENTRES,LONDON BOROUGH OF LEWISHAM,36137111,"61,480.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CORNERWAYS SURGERY BECKENHAM,36011528,"61,759.32"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,35930312,"62,019.34"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,35930369,"62,272.23"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,35927298,"62,491.56"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,35930306,"62,939.30"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,35930395,"63,153.04"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,BEXLEY COUNCIL,35942958,"63,166.66"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,35930308,"63,681.78"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Not For Profit,MATERNITY SERVICES,MARIE STOPES INTERNATIONAL,35915141,"63,692.84"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,35931426,"63,761.71"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BLACKFRIARS MEDICAL PRACTICE,35927267,"64,091.50"
Department of Health,NHS South East London CCG,3/31/2021,Hcare Srv Rec Oth-NHS,WHEELCHAIR SERVICE,INSPIRE COMMUNITY TRUST,35867287,"65,000.40"
Department of Health,NHS South East London CCG,3/31/2021,Hcare Srv Rec Oth-NHS,WHEELCHAIR SERVICE,INSPIRE COMMUNITY TRUST,36095076,"65,000.40"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR SHARMA & PARTNERS ERITH,35931398,"65,049.46"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,POVEREST MEDICAL CENTRE,36011550,"65,084.63"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Voluntary Sector,MATERNITY SERVICES,MARIE STOPES INTERNATIONAL,35999999,"65,097.42"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,35931393,"65,134.39"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,36011512,"66,254.19"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CRAYFORD TOWN SURGERY,36068504,"66,261.77"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,VALE SURGERY,35930393,"66,586.28"
Department of Health,NHS South East London CCG,3/31/2021,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,ROYAL HOSPITAL FOR NEURO DISABILITY,35941984,"67,266.64"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NEW ELTHAM MC DR ARORA,35931446,"67,400.94"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD HEALTHCARE CENTRE,35931440,"67,425.92"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,35930322,"67,579.16"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,35930341,"67,615.46"
Department of Health,NHS South East London CCG,3/31/2021,Charges from CSU,GP FORWARD VIEW,NHS NEL CSU,36021789,"67,645.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,35931419,"67,941.40"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35927273,"68,744.81"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLANDS PRACTICE,36011580,"69,079.41"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHELSFIELD SURGERY,36011520,"69,155.74"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BROMLEY COMMON PRACTICE,36011582,"69,701.51"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector,PRIMARY CARE DEVELOPMENT,BEXLEY HEALTH NEIGHBOURHOOD CARE CIC,35980958,"69,878.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY SIDCUP,35931417,"70,144.09"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,35930405,"70,300.99"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GREENWICH PENINSULA,35931436,"70,543.25"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,IMPROVING HEALTH LTD,36044400,"70,584.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLANDS IN SIDCUP,35931434,"71,136.63"
Department of Health,NHS South East London CCG,3/31/2021,Services From Local Authorities,REABLEMENT,LONDON BOROUGH OF LEWISHAM,35883960,"71,550.00"
Department of Health,NHS South East London CCG,3/31/2021,Computer Software/License,NON RECURRENT PROGRAMMES,BDM MEDICAL LTD TA DOCTALY,35936236,"72,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,BEXLEY COUNCIL,35943004,"72,250.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector,LONG TERM CONDITIONS,OVIVA UK LTD,35959643,"72,439.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD PARTNERSHIP,35929964,"72,608.29"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,35960185,"73,259.06"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BALLATER,36011510,"73,603.18"
Department of Health,NHS South East London CCG,3/31/2021,Services From Local Authorities,NON RECURRENT PROGRAMMES,BEXLEY HEALTH NEIGHBOURHOOD CARE CIC,36076079,"73,872.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector,NON RECURRENT PROGRAMMES,LAMBETH HEALTHCARE LTD,36076250,"73,872.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,LONDON BOROUGH OF LAMBETH,36094835,"73,930.83"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GRANTHAM CENTRE,35930318,"74,059.90"
Department of Health,NHS South East London CCG,3/31/2021,Charges from CSU,ESTATES AND FACILITIES,NHS NEL CSU,36021608,"74,485.40"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HONOR OAK GROUP PRACTICE,35930330,"75,855.69"
Department of Health,NHS South East London CCG,3/31/2021,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,SOUTHWARK COUNCIL,36075649,"75,919.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ACORNS SURGERY,35930413,"76,141.15"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LYNDHURST MEDICAL CENTRE,35931409,"76,306.64"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,LAMBETH HEALTHCARE LTD,35884767,"77,327.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,35960196,"77,545.84"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NUNHEAD SURGERY,35930350,"77,698.44"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DYSART SURGERY,36011536,"77,894.99"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNIGHTS HILL SURGERY,36070504,"78,130.67"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,36011566,"78,216.91"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,35927295,"78,225.88"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,36011516,"78,313.30"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,35930349,"78,991.21"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTHBROUGH LANE SURGERY,36011556,"79,024.25"
Department of Health,NHS South East London CCG,3/31/2021,Hcare Srv Rec NHS CCG-Prior Year,CHC ADULT FULLY FUNDED,NHS SOUTH WEST LONDON CCG,35883535,"79,333.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LAMBETH WALK GROUP PRACTICE,35930335,"79,597.48"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector,GP FORWARD VIEW,ONE HEALTH LEWISHAM (SAS),36137097,"80,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF LAMBETH,36137265,"80,000.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,35930377,"80,042.32"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,35927269,"80,222.51"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY WEST WICKHAM,36011558,"80,265.35"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GROVE MEDICAL CENTRE LONDON,35930319,"81,260.38"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OTHER,CHOICE SUPPORT,36064917,"81,320.34"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BROOMWOOD ROAD SURGERY,36011518,"81,454.22"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,35931361,"81,963.11"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BERMONDSEY SPA MEDICAL CENTRE,35927259,"82,216.94"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,35930339,"82,224.72"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,LONDON BOROUGH OF LAMBETH,36063936,"82,707.50"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,LONDON BOROUGH OF LAMBETH,36065294,"82,707.50"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BEXLEY GROUP PRACTICE,35931372,"83,029.90"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,35927279,"83,089.85"
Department of Health,NHS South East London CCG,3/31/2021,Computer Software/License,GP FORWARD VIEW,ONE HEALTH LEWISHAM (SAS),36119939,"83,290.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,NORTHWOOD GROUP PRACTICE,35891615,"83,333.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAIRFIELDS PRACTICE LONDON,35931405,"83,379.94"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LINKS MEDICAL PRACTICE (THE),36011545,"83,428.37"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,LAMBETH HEALTHCARE LTD,35884773,"83,500.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LISTER,35930415,"83,802.77"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,35931430,"84,293.82"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRIXTON HILL GROUP PRACTICE,35927271,"84,407.54"
Department of Health,NHS South East London CCG,3/31/2021,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,36014074,"84,616.59"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,36011524,"85,244.20"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,35935255,"85,538.80"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD,35930411,"86,368.51"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35930433,"87,081.36"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TESSA JOWELL HEALTH CENTRE,35930435,"88,424.11"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,35930363,"88,540.16"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Commercial Sector,GP FORWARD VIEW,ONE HEALTH LEWISHAM (SAS),36136748,"89,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Not For Profit,GP FORWARD VIEW,BROMLEY HEALTHCARE CIC,36136962,"89,000.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEWISHAM MEDICAL CENTRE,35930337,"89,006.66"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WELLS PARK PRACTICE,35930401,"89,412.72"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,LONDON BOROUGH OF LAMBETH,36095090,"90,000.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TORRIDON ROAD MEDICAL PRACTICE,35930385,"90,075.56"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,35930316,"90,604.65"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,36011554,"91,863.59"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WATERLOO HEALTH CENTRE,35930403,"93,332.24"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,35930333,"93,396.37"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,35931413,"93,434.18"
Department of Health,NHS South East London CCG,3/31/2021,Hcare Srv Rec NHS CCG-Prior Year,CHC ADULT FULLY FUNDED,NHS SOUTH WEST LONDON CCG,35883514,"93,500.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,BEXLEY HEALTH NEIGHBOURHOOD CARE CIC,36045456,"93,600.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,35841144,"94,039.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,35960191,"95,573.75"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KNOLL MEDICAL PRACTICE,36011591,"95,621.60"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MANOR BROOK MEDICAL PRACTICE,35931411,"95,713.79"
Department of Health,NHS South East London CCG,3/31/2021,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,CAMSCO CARE SERVICES LTD,35892079,"96,334.31"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,IVEAGH SURGERY,35930328,"96,533.36"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OTHER,ONE HOUSING GROUP,36064961,"97,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector - Contract Baseline,PRIMARY CARE INVESTMENTS,ONE HEALTH LEWISHAM LTD,35936233,"97,541.25"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,35930371,"98,265.28"
Department of Health,NHS South East London CCG,3/31/2021,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,CRAEGMOOR OAKS SIDCUP PRIORY,35891772,"98,309.13"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,35930367,"98,495.32"
Department of Health,NHS South East London CCG,3/31/2021,Contract & Agency-Agency Int Mgr,BUSINESS DEVELOPMENT,BDM MEDICAL LTD TA DOCTALY,35921555,"98,500.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PENROSE SURGERY,35930361,"98,515.12"
Department of Health,NHS South East London CCG,3/31/2021,C&M-OES Minor Eye Condition,COMMUNITY SERVICES,PRIMARY OPHTHALMIC SOLUTIONS,35982404,"99,158.60"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,35930375,"99,320.05"
Department of Health,NHS South East London CCG,3/31/2021,External Consultancy Fees,PROGRAMME PROJECTS,CARNALL FARRAR LTD,36047914,"99,523.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector,NON RECURRENT PROGRAMMES,BROMLEY HEALTHCARE CIC,36001398,"100,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,BEXLEY COUNCIL,36022463,"100,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector,NON RECURRENT PROGRAMMES,IMPROVING HEALTH LTD,36045247,"100,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Recharge : Received,ADMINISTRATION & BUSINESS SUPPORT,BEXLEY COUNCIL,36076148,"100,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,LONDON BOROUGH OF LAMBETH,36076243,"100,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector,PROGRAMME PROJECTS,NHS WALTHAM FOREST CCG,36086215,"100,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,LONDON BOROUGH OF LAMBETH,36095099,"100,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Services From Local Authorities,NON RECURRENT PROGRAMMES,ROYAL BOROUGH OF GREENWICH,36120522,"100,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector,COMMISSIONING - NON ACUTE,ONE HEALTH LEWISHAM (SAS),36136059,"100,000.00"
Department of Health,NHS South East London CCG,3/31/2021,Services From Local Authorities,NON RECURRENT PROGRAMMES,LONDON BOROUGH OF LEWISHAM,36137159,"100,000.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,35930391,"102,262.22"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,36011547,"103,951.36"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MCINTYRE & PARTNERS,35931389,"104,092.37"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35930381,"105,522.03"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Independent Sector - Contract Baseline,COMMUNITY SERVICES,BRYMORE HOUSE,35846865,"106,080.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BARNARD PRACTICE,35931368,"106,223.94"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,36011522,"106,641.22"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,35927261,"106,651.28"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALBION SURGERY,35931370,"107,113.04"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR COCHRAN G O & PARTNERS,35952342,"107,985.36"
Department of Health,NHS South East London CCG,3/31/2021,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,CONSULTANT CONNECT LTD,36075720,"108,000.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,35927263,"108,533.42"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LAKESIDE MEDICAL,35931407,"110,030.90"
