Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WHITEHOUSE SURGERY,34612707,"25,048.59"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,MALLING HEALTH (UK) LTD,34465335,"25,140.00"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,34673041,"25,250.00"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,34673126,"25,250.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34514204,"25,295.19"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,34515222,"25,416.67"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Othe Public Sector,WINTER RESILIENCE,BEXLEY COUNCIL,34439496,"25,448.10"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care- Children,CHILDRENS CONTINUING CARE,FIRST OPTION HEALTHCARE,34497436,"25,746.95"
Department of Health,NHS South East London CCG,11/30/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34447821,"25,751.46"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Not For Profit,MATERNITY SERVICES,MARIE STOPES INTERNATIONAL,34740991,"25,834.04"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,COLOMA COURT CARE HOME,34705932,"26,037.73"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,34514157,"26,433.33"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,34651104,"26,462.20"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,34651224,"26,462.20"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Mental Health (<65),CHC ADULT FULLY FUNDED,LUU BRIDGETS HEALTHCARE LTD,34534318,"26,784.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DEPTFORD MEDICAL CENTRE,34643368,"26,817.82"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,CONNECT NURSING LTD,34534256,"26,858.40"
Department of Health,NHS South East London CCG,11/30/2020,External Consultancy Fees,COMMISSIONING - NON ACUTE,IMPROVING HEALTH LTD,34496278,"27,000.00"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,BRITISH HOME & HOSPITAL,34550912,"27,034.29"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,INDEPENDENT COMMUNITY CARE MANAGEMENT,34534412,"27,160.65"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BANK HOUSE SURGERY FARNBOROUGH,34627290,"27,343.88"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Not For Profit,MATERNITY SERVICES,MARIE STOPES INTERNATIONAL,34673114,"27,468.87"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,PRIORY GROUP LTD,34475512,"27,540.00"
Department of Health,NHS South East London CCG,11/30/2020,Computer Software/License,PRIMARY CARE IT,IPLATO HEALTHCARE LTD,34756011,"27,750.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,34514206,"27,924.16"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,BRITISH HOME & HOSPITAL,34551144,"27,935.42"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,34651100,"28,220.00"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,34651213,"28,220.00"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34514079,"28,223.88"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514131,"28,485.02"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,34551225,"28,503.92"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,COMPLETE CARE HOLDINGS LTD,34534230,"28,714.80"
Department of Health,NHS South East London CCG,11/30/2020,Service Charge,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34533601,"28,884.85"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34515175,"29,034.19"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Learning Disab(<65),LEARNING DIFFICULTIES,SOUTHWARK COUNCIL,34637140,"29,095.29"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,34612667,"29,146.99"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VILLA STREET MEDICAL CENTRE,34514187,"29,260.00"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,ROYAL BUCKINGHAMSHIRE HOSPITAL,34459190,"29,560.72"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,MATERNITY SERVICES,MARIE STOPES INTERNATIONAL,34768958,"29,606.09"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,34612703,"29,658.42"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,34651102,"29,691.37"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,34651228,"29,691.37"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,34541357,"29,843.06"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Othe Public Sector,SAFEGUARDING,ROYAL BOROUGH OF GREENWICH,34685278,"30,000.00"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,LONDON BOROUGH OF LAMBETH,34740881,"30,010.25"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,PROGRAMME PROJECTS,PRIVATE PUBLIC LTD,34578703,"30,231.25"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,34541362,"30,853.95"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DEERBROOK SURGERY,34541335,"31,139.74"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR COUTINHO M J,34515178,"31,387.98"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,34673072,"31,616.69"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34612727,"31,716.88"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,G4S HEALTH SERVICES UK LTD,34653428,"31,717.76"
Department of Health,NHS South East London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34514079,"31,773.50"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,CARE MANAGEMENT GROUP LTD,34447926,"31,830.69"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,BUPA CARE HOMES,34551248,"31,844.33"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,MATERNITY SERVICES,MARIE STOPES INTERNATIONAL,34673036,"31,845.77"
Department of Health,NHS South East London CCG,11/30/2020,Basic Sal-Senior Manager band 8B,COMMISSIONING,BEXLEY COUNCIL,34439518,"31,853.25"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,G4S HEALTH SERVICES UK LTD,34585664,"31,912.34"
Department of Health,NHS South East London CCG,11/30/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34447817,"32,208.77"
Department of Health,NHS South East London CCG,11/30/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34447768,"32,209.81"
Department of Health,NHS South East London CCG,11/30/2020,Rent,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34533566,"32,209.81"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,PARTNERSHIPS IN CARE LTD,34475496,"32,316.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34612727,"32,397.59"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS LES Phlebotomy,COMMUNITY SERVICES,BROMLEY GP ALLIANCE,34685284,"32,421.16"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,LONDON BOROUGH OF LEWISHAM,34497459,"32,580.89"
Department of Health,NHS South East London CCG,11/30/2020,Rent,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34533712,"32,612.68"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BROMLEY GP ALLIANCE,34612727,"32,765.39"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,IVEAGH SURGERY,34514127,"32,788.24"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,CHILD AND ADOLESCENT MENTAL HEALTH,XENZONE LTD,34740852,"32,916.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,INGELTON AVENUE,34642471,"33,119.08"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BROMLEY GP ALLIANCE,34612727,"33,514.77"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care- Children,CHILDRENS CONTINUING CARE,FOCUSED HEALTHCARE LTD,34465324,"33,754.75"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TRAFALGAR SURGERY,34514185,"33,877.51"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34541311,"34,111.51"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR M CHAND,34515184,"34,253.20"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BARIATRIC CONSULTANCY,34585367,"34,500.00"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BARIATRIC CONSULTANCY,34585387,"34,500.00"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BARIATRIC CONSULTANCY,34585431,"34,500.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN S,34515192,"34,794.39"
Department of Health,NHS South East London CCG,11/30/2020,Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34447779,"34,830.91"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,BELLEGROVE ROAD SURGERY,34618840,"34,892.98"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,DEVON & CORNWALL AUTISTIC COMMUNITY TRUST,34487332,"35,171.71"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WAVERLEY PRACTICE,34515226,"35,196.07"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BURSTED WOOD SURGERY,34541311,"35,287.76"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR J BAJWA & PARTNERS,34515182,"35,367.52"
Department of Health,NHS South East London CCG,11/30/2020,Contract & Agency-Agency A & C,PROGRAMME PROJECTS,NINA MURPHY ASSOCIATES LLP,34487994,"36,000.00"
Department of Health,NHS South East London CCG,11/30/2020,Service Charge,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34533599,"36,277.04"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,BONDCARE (LONDON) LTD BROOK HOUSE,34465145,"36,284.84"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ROBIN HOOD SURGERY,34612685,"36,409.46"
Department of Health,NHS South East London CCG,11/30/2020,Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,34447770,"36,489.75"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,MISSION CARE,34705970,"36,705.06"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Othe Public Sector,CHILD AND ADOLESCENT MENTAL HEALTH,KENT COUNTY COUNCIL,34439472,"37,374.96"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BANNOCKBURN SURGERY,34515165,"37,390.59"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34541311,"37,787.59"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,MISSION CARE,34705964,"37,861.12"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,34612710,"38,002.15"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,34514178,"38,117.75"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34514079,"38,250.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,VAUXHALL SURGERY,34514194,"38,374.27"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,PRIMARY CARE DEVELOPMENT,BEXLEY HEALTH NEIGHBOURHOOD CARE CIC,34740883,"38,623.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514131,"38,680.66"
Department of Health,NHS South East London CCG,11/30/2020,Hcare Srv Rec Fdtn Trust-Prior Year,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,34475398,"38,844.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SUNDRIDGE MEDICAL CENTRE,34612699,"38,966.75"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34514088,"38,988.19"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GRAFTON SQUARE SURGERY,34643378,"39,404.66"
Department of Health,NHS South East London CCG,11/30/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34447818,"39,495.50"
Department of Health,NHS South East London CCG,11/30/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34533570,"39,495.50"
Department of Health,NHS South East London CCG,11/30/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34533573,"39,495.50"
Department of Health,NHS South East London CCG,11/30/2020,Contr Other External,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34533585,"39,495.50"
Department of Health,NHS South East London CCG,11/30/2020,Service Charge,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34533596,"39,495.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34518979,"39,499.18"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,CHILD AND ADOLESCENT MENTAL HEALTH,XENZONE LTD,34756050,"39,500.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,34514151,"39,576.69"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,ROYAL HOSPITAL FOR NEURO DISABILITY,34550745,"39,861.84"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,CHILDREN SERVICES,YOUNG EPILEPSY,34653351,"39,972.60"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,CYGNET HEALTHCARE LTD,34475667,"40,232.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DERRY DOWNS SURGERY,34612659,"40,616.47"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR M CHAWDHERY TA 306 MED CNT,34514099,"40,837.34"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY BECKENHAM,34627292,"40,924.17"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR DOHA,34514095,"41,120.33"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VALLEY ROAD SURGERY LONDON,34643374,"41,851.27"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,FOUR SEASONS HEALTH CARE LTD,34465148,"42,108.69"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OAKFIELD SURGERY LONDON,34612733,"42,300.37"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,ROYAL BOROUGH OF GREENWICH,34740987,"42,412.21"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,LOCAL ENHANCED SERVICES,SIDCUP MEDICAL CENTRE,34551089,"42,412.50"
Department of Health,NHS South East London CCG,11/30/2020,Computer Software/License,PRIMARY CARE IT,AMPITO GROUP LLP,34707250,"42,720.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MASTERTON & PARTNERS,34518972,"43,354.63"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,CHILD AND ADOLESCENT MENTAL HEALTH,REFUGE,34768955,"43,527.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NOVUM HEALTH PARTNERSHIP,34514214,"43,599.01"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,34514103,"43,866.86"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,BROOMWOOD ROAD SURGERY,34627291,"44,322.60"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NEW MILL STREET SURGERY,34514143,"44,346.38"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,34514206,"44,442.64"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALL SAINTS MEDICAL CENTRE,34515157,"44,494.56"
Department of Health,NHS South East London CCG,11/30/2020,External Consultancy Fees,PROGRAMME PROJECTS,EVALUCOM CONSULTING LTD,34497971,"44,500.00"
Department of Health,NHS South East London CCG,11/30/2020,External Consultancy Fees,PROGRAMME PROJECTS,EVALUCOM CONSULTING LTD,34497972,"44,500.00"
Department of Health,NHS South East London CCG,11/30/2020,External Consultancy Fees,PROGRAMME PROJECTS,EVALUCOM CONSULTING LTD,34497973,"44,500.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LISTER HEALTH CENTRE DR ARUMUGARAASAH & RATNESWAREN,34514137,"44,607.30"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,34673022,"44,692.37"
Department of Health,NHS South East London CCG,11/30/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE LTD,34497379,"45,146.42"
Department of Health,NHS South East London CCG,11/30/2020,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,34520291,"45,233.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,34612671,"45,349.76"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Independent Sector,PRIMARY CARE INVESTMENTS,SIDCUP MEDICAL CENTRE,34497294,"45,756.54"
Department of Health,NHS South East London CCG,11/30/2020,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,34520290,"46,115.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARKVIEW SURGERY LONDON,34643372,"46,212.12"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NIGHTINGALE SURGERY LONDON,34514145,"46,800.83"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,34541379,"46,963.20"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Not For Profit,MATERNITY SERVICES,MARIE STOPES INTERNATIONAL,34740901,"46,974.38"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,34541364,"47,064.24"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROSENDALE SURGERY,34514165,"47,326.30"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,CYGNET SURREY LTD,34726345,"47,370.05"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLAND SURGERY LONDON,34515230,"47,774.32"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,34612695,"47,798.70"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BOOTS UK LTD,34707381,"47,916.67"
Department of Health,NHS South East London CCG,11/30/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,34673122,"48,284.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34514086,"48,534.17"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,QUAY HEALTH SOLUTIONS CIC,34541379,"48,582.63"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DOWNHAM FAMILY MEDICAL PRACTICE,34514093,"48,608.20"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST JAMES PRACTICE,34612701,"48,865.82"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,34515188,"49,026.58"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,34612663,"49,223.37"
Department of Health,NHS South East London CCG,11/30/2020,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),34520324,"49,231.00"
