Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,34911336,"23,470.49"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,34911336,"23,525.16"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Commercial Sector,NCAS/OATS,SPECSAVERS HEARCARE LTD,35132390,"23,601.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,34890014,"23,601.70"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,BEXLEY COUNCIL,35064258,"23,678.21"
Department of Health,NHS South East London CCG,12/31/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,34952388,"23,757.57"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CRESCENT SURGERY ORPINGTON,34950502,"23,848.86"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Commercial Sector,NCAS/OATS,SPECSAVERS HEARCARE LTD,34863542,"23,893.36"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,QUAY HEALTH SOLUTIONS CIC,34911336,"24,246.38"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,QUAY HEALTH SOLUTIONS CIC,34911336,"24,336.38"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,34890061,"24,355.71"
Department of Health,NHS South East London CCG,12/31/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,34952390,"24,467.66"
Department of Health,NHS South East London CCG,12/31/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,34950701,"24,516.72"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BROMLEY COMMON PRACTICE,34950558,"24,593.75"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,METRO HOMECARE LTD,34863626,"24,631.20"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34972322,"24,670.80"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,34950500,"24,736.49"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Commercial Sector,NCAS/OATS,SPECSAVERS HEARCARE LTD,34864111,"24,777.87"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GILLMANS ROAD SURGERY,34950514,"24,930.62"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,35033268,"25,000.00"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector - Prior Year,QUALITY PREMIUM PROGRAMME,HURLEY GROUP,34813969,"25,000.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WHITEHOUSE SURGERY,34950552,"25,048.59"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,MALLING HEALTH (UK) LTD,34905151,"25,140.00"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,COLOMA COURT CARE HOME,35007741,"25,223.36"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,35033267,"25,250.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,34885556,"25,416.67"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,MAGIC LIFE LTD,34932127,"25,418.40"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,34890061,"25,441.83"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,LEARNING DIFFICULTIES,ALDERWOOD LLA LTD,34955027,"25,446.84"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,LEARNING DIFFICULTIES,ALDERWOOD LLA LTD,34955208,"25,446.84"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,CYGNET HEALTHCARE LTD,34955084,"25,668.00"
Department of Health,NHS South East London CCG,12/31/2020,Service Charge,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34861260,"25,751.46"
Department of Health,NHS South East London CCG,12/31/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34905138,"25,751.46"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,THORNBURY NURSING SERVICES,34803318,"25,872.49"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HEXAGON HOUSING ASSOCIATION,34982254,"25,908.25"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,PRESTIGE NURSING LTD,34958975,"25,952.37"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,CONNECT NURSING LTD,35091433,"25,992.00"
Department of Health,NHS South East London CCG,12/31/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34920000,"26,054.65"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care- Palliative Care,CLINICAL ASSESSMENT AND TREATMENT CENTRES,BRIGHTERKIND,35033217,"26,125.63"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,MAGIC LIFE LTD,34932133,"26,265.99"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,INDEPENDENT COMMUNITY CARE MANAGEMENT,34932251,"26,392.47"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,34890014,"26,433.33"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,34958711,"26,462.20"
Department of Health,NHS South East London CCG,12/31/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34904842,"26,613.71"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DEPTFORD MEDICAL CENTRE,35022589,"26,817.82"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,THAMES REACH,34958329,"26,844.58"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,THAMES REACH,34958372,"26,844.58"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,THAMES REACH,34982217,"26,844.58"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector - Prior Year,PROGRAMME PROJECTS,PUBLIC HEALTH ENGLAND,34905193,"26,856.84"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,BEXLEY COUNCIL,35129150,"27,031.68"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,NON RECURRENT PROGRAMMES,KINGS COLLEGE LONDON,34920153,"27,058.27"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BANK HOUSE SURGERY FARNBOROUGH,34950491,"27,343.88"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,SAGE CARE HOMES LTD,34803346,"27,414.57"
Department of Health,NHS South East London CCG,12/31/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34905137,"27,718.27"
Department of Health,NHS South East London CCG,12/31/2020,Rent,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,35099918,"27,718.27"
Department of Health,NHS South East London CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-Prior Year,NCAS/OATS,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,35064278,"27,861.94"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,34890061,"27,924.16"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34885466,"28,088.11"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,34958714,"28,220.00"
Department of Health,NHS South East London CCG,12/31/2020,Contract & Agency-Agency Int Mgr,PROGRAMME PROJECTS,LEWISHAM & GREENWICH NHS TRUST,35063921,"28,271.01"
Department of Health,NHS South East London CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,35013949,"28,345.98"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34889984,"28,485.02"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,34905220,"28,503.92"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,ROYAL BUCKINGHAMSHIRE HOSPITAL,34803500,"28,607.14"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,BDM MEDICAL LTD TA DOCTALY,34842838,"28,800.00"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,SELF MANAGEMENT UK,34801199,"28,980.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35021900,"28,993.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BURSTED WOOD SURGERY,34885466,"29,016.64"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34911309,"29,034.19"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,34950512,"29,146.99"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34885466,"29,608.53"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,34950548,"29,658.42"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,34958723,"29,691.37"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,BUPA CARE HOMES,34864746,"29,926.46"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS LES Phlebotomy,COMMUNITY SERVICES,BROMLEY GP ALLIANCE,34864834,"29,954.04"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,NELBRO GROUP,35056475,"29,991.30"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BURSTED WOOD SURGERY,35021900,"29,992.76"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - S117 MENTAL HEALTH,LONDON BOROUGH OF BROMLEY,34801059,"29,997.69"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Othe Public Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,BEXLEY COUNCIL,35071344,"30,000.00"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,LONDON BOROUGH OF LAMBETH,35033119,"30,000.00"
Department of Health,NHS South East London CCG,12/31/2020,Contract & Agency-Agency A & C,PROGRAMME PROJECTS,NINA MURPHY ASSOCIATES LLP,34856331,"30,000.00"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Voluntary Sector,CHILD AND ADOLESCENT MENTAL HEALTH,Y BROMLEY,34982161,"30,000.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BURSTED WOOD SURGERY,34885466,"30,629.51"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Commercial Sector,MATERNITY SERVICES,MARIE STOPES INTERNATIONAL,35064226,"30,693.92"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,ROYAL HOSPITAL FOR NEURO DISABILITY,34996002,"30,767.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,34889998,"30,853.95"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,NELBRO GROUP,35056477,"30,991.01"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DEERBROOK SURGERY,34911314,"31,139.74"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR COUTINHO M J,34885476,"31,387.98"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,34885518,"31,400.72"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,ROYAL BOROUGH OF GREENWICH,35033082,"31,503.70"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34972322,"31,716.88"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,G4S HEALTH SERVICES UK LTD,34922518,"31,912.34"
Department of Health,NHS South East London CCG,12/31/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34905141,"32,208.77"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care- Children,CHILDRENS CONTINUING CARE,FOCUSED HEALTHCARE LTD,35013960,"32,215.39"
Department of Health,NHS South East London CCG,12/31/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34952391,"32,225.53"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34972322,"32,397.59"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ELTHAM PALACE SURGERY,34885518,"32,483.52"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,ROYAL BOROUGH OF GREENWICH,35033078,"32,568.02"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BROMLEY GP ALLIANCE,34972322,"32,765.39"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,IVEAGH SURGERY,34889980,"32,788.24"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,INGELTON AVENUE,35021904,"33,119.08"
Department of Health,NHS South East London CCG,12/31/2020,Recharge : Received,COMMISSIONING,LONDON BOROUGH OF BROMLEY,34863504,"33,165.00"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,MISSION CARE,35007755,"33,473.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BROMLEY GP ALLIANCE,34972322,"33,514.77"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEW MILL STREET SURGERY,34890000,"33,593.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR M CHAND,34885485,"33,762.58"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TRAFALGAR SURGERY,34890040,"33,877.51"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,ROYAL BOROUGH OF GREENWICH,35033075,"33,939.80"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR M CHAND,34885485,"34,253.20"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,ROYAL BOROUGH OF GREENWICH,35033080,"34,270.92"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,BELLEGROVE ROAD SURGERY,35132373,"34,314.65"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SOUTHBROUGH LANE SURGERY,34950532,"34,431.25"
Department of Health,NHS South East London CCG,12/31/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34952389,"34,497.53"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,35033084,"34,508.50"
Department of Health,NHS South East London CCG,12/31/2020,Computer Maintenance,PRIMARY CARE IT,IPLATO HEALTHCARE LTD,34864233,"34,560.00"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Othe Public Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,LONDON BOROUGH OF LAMBETH,34959037,"34,714.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN S,34885501,"34,794.39"
Department of Health,NHS South East London CCG,12/31/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34952388,"34,807.63"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WAVERLEY PRACTICE,34885559,"35,196.07"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,NON RECURRENT PROGRAMMES,KINGS COLLEGE LONDON,34920167,"35,329.52"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR J BAJWA & PARTNERS,34885483,"35,367.52"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - ADULTS,THREE CS SUPPORT,34922526,"35,474.25"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS LES Phlebotomy,COMMUNITY SERVICES,BROMLEY GP ALLIANCE,34864138,"35,801.64"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,MISSION CARE,35007753,"36,153.47"
Department of Health,NHS South East London CCG,12/31/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34952390,"36,184.53"
Department of Health,NHS South East London CCG,12/31/2020,Services From Local Authorities,NON RECURRENT PROGRAMMES,LONDON BOROUGH OF LEWISHAM,35116359,"36,245.25"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,ROYAL BOROUGH OF GREENWICH,35033056,"36,257.64"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,FOUR SEASONS HEALTH CARE LTD,35124607,"36,258.58"
Department of Health,NHS South East London CCG,12/31/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34904779,"36,277.04"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,BROMLEY & LEWISHAM MIND,34861242,"36,282.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ROBIN HOOD SURGERY,34950529,"36,409.46"
Department of Health,NHS South East London CCG,12/31/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34950701,"36,451.57"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,THAMES REACH,34958317,"36,456.00"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,THAMES REACH,34958360,"36,456.00"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,THAMES REACH,34982204,"36,456.00"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,BROMLEY & LEWISHAM MIND,35116360,"36,533.50"
Department of Health,NHS South East London CCG,12/31/2020,Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34919920,"36,590.00"
Department of Health,NHS South East London CCG,12/31/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34905145,"36,597.56"
Department of Health,NHS South East London CCG,12/31/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,BONDCARE (LONDON) LTD BROOK HOUSE,35124605,"36,952.52"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,34889972,"37,264.92"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BANNOCKBURN SURGERY,34885446,"37,390.59"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SOUTHBROUGH LANE SURGERY,34950532,"37,394.30"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ELTHAM MEDICAL PRACTICE,34948800,"37,415.66"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SOUTHBROUGH LANE SURGERY,34950532,"37,464.98"
Department of Health,NHS South East London CCG,12/31/2020,Services From Local Authorities,NON RECURRENT PROGRAMMES,LONDON BOROUGH OF LEWISHAM,34827856,"37,642.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34885466,"37,787.59"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,34950554,"38,002.15"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,34890032,"38,117.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,VAUXHALL SURGERY,34890049,"38,374.27"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34889984,"38,680.66"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SUNDRIDGE MEDICAL CENTRE,34950544,"38,966.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34889945,"38,988.19"
Department of Health,NHS South East London CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,CAMDEN & ISLINGTON NHS FOUNDATION TRUST,34922038,"39,000.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GRAFTON SQUARE SURGERY,35022611,"39,404.66"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,REABLEMENT,BUPA CARE HOMES,35013973,"39,414.29"
Department of Health,NHS South East London CCG,12/31/2020,Training Expenses,COMMISSIONING - NON ACUTE,LAMBETH HEALTHCARE LTD,35064209,"39,480.00"
Department of Health,NHS South East London CCG,12/31/2020,Rent,ESTATES AND FACILITIES,COMMUNITY HEALTH PARTNERSHIPS LTD,34905143,"39,495.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34889755,"39,499.18"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Independent Sector,CHILD AND ADOLESCENT MENTAL HEALTH,XENZONE LTD,34905277,"39,500.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,34890008,"39,576.69"
Department of Health,NHS South East London CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,EAST LONDON NHS FOUNDATION TRUST,34922039,"39,800.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DERRY DOWNS SURGERY,34950505,"40,616.47"
