Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,35588261,"44,442.64"
Department of Health,NHS South East London CCG,2/28/2021,External Consultancy Fees,PROGRAMME PROJECTS,EVALUCOM CONSULTING LTD,35551350,"44,500.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,LAMBETH HEALTHCARE LTD,35644078,"44,500.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALL SAINTS MEDICAL CENTRE,35593330,"44,512.90"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,35588156,"44,719.04"
Department of Health,NHS South East London CCG,2/28/2021,Contract & Agency-Agency Int Mgr,BUSINESS DEVELOPMENT,LAMBETH HEALTHCARE LTD,35551347,"45,000.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,35671866,"45,108.26"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR ARU & PARTNERS SURGERY (G85134),35588282,"45,232.71"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,35651949,"45,233.00"
Department of Health,NHS South East London CCG,2/28/2021,Charges from CSU,IM&T,NHS NEL CSU,35579596,"45,431.57"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NIGHTINGALE SURGERY LONDON,35588203,"45,918.24"
Department of Health,NHS South East London CCG,2/28/2021,Computer Software/License,IM&T PROJECTS,BROMLEY HEALTHCARE CIC,35579593,"45,999.98"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,35574083,"46,115.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,35588231,"46,368.33"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROSENDALE SURGERY,35588223,"46,514.54"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,LAMBETH HEALTHCARE LTD,35644047,"46,668.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARKVIEW SURGERY LONDON,35724367,"46,693.61"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE REHABILITATION ASSOCIATION,35752009,"46,713.04"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLAND SURGERY LONDON,35593404,"47,630.61"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,35671890,"47,671.51"
Department of Health,NHS South East London CCG,2/28/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35686566,"47,723.40"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Not For Profit,MATERNITY SERVICES,MARIE STOPES INTERNATIONAL,35556916,"47,752.32"
Department of Health,NHS South East London CCG,2/28/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35686567,"47,909.60"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BOOTS UK LTD,35814863,"47,916.67"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Not For Profit,MATERNITY SERVICES,MARIE STOPES INTERNATIONAL,35556923,"47,943.42"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,35657684,"48,288.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MALLING HEALTH (UK) LTD CLOVER,35593416,"48,311.25"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DOWNHAM FAMILY MEDICAL PRACTICE,35616371,"48,638.32"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,35593361,"48,844.94"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,ATTAIN HEALTH MANAGEMENT SERVICES LTD,35576712,"48,857.50"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST JAMES PRACTICE,35686331,"48,870.19"
Department of Health,NHS South East London CCG,2/28/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35686564,"48,968.60"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,35588213,"48,990.88"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,35671858,"49,223.37"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),35652178,"49,231.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OTHER,MIND IN BEXLEY,35657659,"49,475.00"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,SURREY AND SUSSEX HEALTHCARE NHS TRUST,35652159,"49,574.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,35588139,"49,662.86"
Department of Health,NHS South East London CCG,2/28/2021,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,35481718,"50,000.00"
Department of Health,NHS South East London CCG,2/28/2021,Training Expenses,PRIMARY CARE IT,BEXLEY TRAINING HUB,35557767,"50,000.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,BEXLEY MENCAP,35777517,"50,000.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,35588160,"50,277.05"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR SK PATEL & PARTNERS,35593371,"50,314.79"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,LAMBETH HEALTHCARE LTD,35676009,"50,465.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,HEXAGON HOUSING ASSOCIATION,35751976,"50,650.50"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR GERA & PARTNER,35593353,"50,669.71"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,35671837,"50,676.52"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PENROSE LEE SURGERY,35588217,"50,686.17"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD MEDICAL CENTRE,35588276,"50,799.70"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec NHS Trust-Non Contract,URGENT CARE,LEWISHAM & GREENWICH NHS TRUST,35825130,"50,814.25"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35588158,"50,864.95"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,35671899,"50,922.32"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,35671911,"51,460.67"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Othe Public Sector,WHEELCHAIR SERVICE,BEXLEY COUNCIL,35527034,"51,466.67"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,PHYSIOLOGICAL MEASUREMENTS LTD,35580619,"51,699.60"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GARDENS SURGERY,35588170,"51,742.10"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PLAS MEDDYG SURGERY,35724421,"52,184.55"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GREEN ST GREEN MEDICAL CENTRE,35671868,"52,279.76"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,LONDON BOROUGH OF LAMBETH,35805605,"52,500.00"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,BRITISH HOME & HOSPITAL,35735113,"52,693.99"
Department of Health,NHS South East London CCG,2/28/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35686565,"52,699.20"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,35724359,"52,932.09"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,LAMBETH HEALTHCARE LTD,35644062,"53,474.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BELMONT HILL SURGERY,35588117,"53,501.24"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CONCORDIA PARKSIDE,35616370,"53,823.14"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CHADWICK ROAD,35588166,"53,950.06"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE LTD,35540044,"54,542.55"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,35657687,"54,564.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PICKHURST SURGERY,35671874,"54,711.83"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,VESTA ROAD SURGERY,35588253,"55,035.24"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35651931,"55,057.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,35616442,"55,111.26"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,35652114,"55,285.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector - Non Contract,COMMUNITY SERVICES,PHYSIOLOGICAL MEASUREMENTS LTD,35759439,"55,318.08"
Department of Health,NHS South East London CCG,2/28/2021,Rent,ESTATES AND FACILITIES,BEXLEY COUNCIL,35624129,"55,430.40"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE LTD,35778275,"55,746.73"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HHR MEDICAL PRACTICE,35588180,"55,916.37"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,35588143,"56,087.15"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,35593375,"56,090.55"
Department of Health,NHS South East London CCG,2/28/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35686563,"56,245.40"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,CHILDREN SERVICES,WELL CENTRE (THE),35526457,"56,250.00"
Department of Health,NHS South East London CCG,2/28/2021,Rent,ESTATES AND FACILITIES,BEXLEY COUNCIL,35539618,"56,653.20"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PENROSE GROUP KINGFISHER MEDICAL CENTRE,35724388,"56,808.23"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,35652035,"56,884.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - S117 MENTAL HEALTH,BEXLEY COUNCIL,35526805,"56,916.67"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35588274,"57,006.42"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,35593395,"57,248.31"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ABBEY WOOD SURGERY,35593334,"57,401.41"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Othe Public Sector,WINTER RESILIENCE,BEXLEY COUNCIL,35557666,"57,500.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,35616363,"57,580.96"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,VILLA STREET MEDICAL CENTRE,35588244,"57,784.11"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,35724363,"58,067.36"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BECKETT HOUSE PRACTICE,35588115,"58,410.86"
Department of Health,NHS South East London CCG,2/28/2021,Computer Software/License,IM&T PROJECTS,KEYSTREAM HEALTHCARE RESOURCES LTD,35696977,"59,046.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EDEN PARK SURGERY,35671856,"59,243.84"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,35591822,"59,281.57"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,35593414,"59,440.02"
Department of Health,NHS South East London CCG,2/28/2021,Professional Fees,CORPORATE GOVERNANCE,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,35636907,"60,000.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BINFIELD ROAD SURGERY,35588124,"60,221.98"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PALACE ROAD SURGERY,35588211,"60,252.35"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PARK GROUP PRACTICE,35671909,"60,970.16"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,35616415,"61,032.92"
Department of Health,NHS South East London CCG,2/28/2021,Services From Local Authorities,COMMUNITY SERVICES,LONDON BOROUGH OF LAMBETH,35711139,"61,140.00"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,35651958,"61,208.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CORNERWAYS SURGERY BECKENHAM,35671852,"61,759.32"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,35588168,"62,019.34"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,35588227,"62,272.23"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,35588154,"62,491.56"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,35588162,"62,939.30"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,35616404,"63,153.04"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,BEXLEY COUNCIL,35527015,"63,166.66"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,35588164,"63,681.78"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,35593398,"63,761.71"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,AT MEDICS LTD,35814730,"63,783.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BLACKFRIARS MEDICAL PRACTICE,35588126,"64,091.50"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR SHARMA & PARTNERS ERITH,35593369,"65,049.46"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,POVEREST MEDICAL CENTRE,35671876,"65,084.63"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,35593363,"65,134.39"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,35671837,"66,254.19"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CRAYFORD TOWN SURGERY,35724417,"66,261.77"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,VALE SURGERY,35588248,"66,586.28"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,LEARNING DIFFICULTIES,CYGNET (DH) LTD,35525601,"67,200.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NEW ELTHAM MC DR ARORA,35616470,"67,400.94"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD HEALTHCARE CENTRE,35593412,"67,425.92"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,35616379,"67,579.16"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,35588197,"67,615.46"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,35593391,"67,941.40"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35616359,"68,744.81"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLANDS PRACTICE,35671905,"69,079.41"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHELSFIELD SURGERY,35686315,"69,155.74"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BROMLEY COMMON PRACTICE,35671907,"69,701.51"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,ICS OPERATIONS LTD,35515807,"70,000.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector - Prior Year,QUALITY PREMIUM PROGRAMME,ONE HEALTH LEWISHAM (SAS),35776838,"70,000.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY SIDCUP,35593389,"70,144.09"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,35616409,"70,300.99"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GREENWICH PENINSULA,35593408,"70,543.25"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,35657684,"71,088.67"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLANDS IN SIDCUP,35593406,"71,136.63"
Department of Health,NHS South East London CCG,2/28/2021,Contract & Agency-Agency Int Mgr,BUSINESS DEVELOPMENT,BDM MEDICAL LTD TA DOCTALY,35613473,"72,000.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,BEXLEY COUNCIL,35526971,"72,250.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Othe Public Sector,REABLEMENT,LONDON BOROUGH OF LAMBETH,35805549,"72,500.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD PARTNERSHIP,35591826,"72,608.29"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,35624218,"73,259.06"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BALLATER,35671835,"73,603.18"
Department of Health,NHS South East London CCG,2/28/2021,Rent,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,35534991,"73,809.78"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GRANTHAM CENTRE,35588174,"74,059.90"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Prior Year,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,OXLEAS NHS FOUNDATION TRUST,35496701,"74,400.00"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,ROYAL HOSPITAL FOR NEURO DISABILITY,35712057,"74,473.77"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,LOCAL ENHANCED SERVICES,CLOCKTOWER HEALTHCARE LTD,35645801,"74,821.50"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Physician Assoc,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35616460,"74,967.69"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,LOCAL ENHANCED SERVICES,IMPROVING HEALTH LTD,35814781,"75,581.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,MIND IN BEXLEY,35791417,"75,692.91"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HONOR OAK GROUP PRACTICE,35588186,"75,855.69"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ACORNS SURGERY,35588264,"76,141.15"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LYNDHURST MEDICAL CENTRE,35593381,"76,306.64"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,SOUTHWARK COUNCIL,35733814,"76,428.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,LAMBETH HEALTHCARE LTD,35815060,"77,327.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,35624214,"77,545.84"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NUNHEAD SURGERY,35588207,"77,698.44"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DYSART SURGERY,35671860,"77,894.99"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNIGHTS HILL SURGERY,35724377,"78,130.67"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,35671892,"78,216.91"
