Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32722994,"54,809.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AM CROWE,32784992,"57,552.23"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,32770163,"58,172.37"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RM CHAMBERS,32770138,"58,412.25"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR DJ MENDEL,32673668,"58,949.77"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,32770144,"59,689.33"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,32770136,"60,988.32"
Department of Health,NHS Hounslow CCG,,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GREEN PRACTICE HOUNSLOW,,"62,619.99"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,Mental Health Services - S117 Mental Health,LONDON BOROUGH OF HOUNSLOW,32595992,"63,103.44"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR F MORAN & PARTNERS,32770112,"63,485.74"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,32770115,"64,505.52"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HOUNSLOW MEDICAL CENTRE DR BC PATEL,32761956,"64,738.94"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32679463,"65,108.57"
Department of Health,NHS Hounslow CCG,30-Jun-20,Protective Clothing,PRIMARY CARE DEVELOPMENT,HOUNSLOW CONSORTIUM LTD,32648839,"66,621.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,32770153,"66,821.92"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,32583038,"66,821.92"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,32679348,"66,821.95"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,32770134,"68,683.20"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHESTNUT PRACTICE,32770107,"69,004.50"
Department of Health,NHS Hounslow CCG,30-Jun-20,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,32595667,"70,463.96"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec NHS Trust-Over/ Under Performance,MENTAL HEALTH CONTRACTS,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS,,"71,624.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,32770166,"71,719.60"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SM LANE,32770146,"71,771.53"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,32678940,"73,513.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,32583219,"75,234.10"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),32679356,"78,929.86"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,KINGSTON HOSPITAL NHS FOUNDATION TRUST,32673685,"85,242.00"
Department of Health,NHS Hounslow CCG,,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SK MAYOR,,"85,561.35"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FIRST CARE PRACTICE DR MAHMUD & PTRS,32770153,"86,803.09"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Independent Sector,OUT OF HOURS,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,32583128,"86,999.79"
Department of Health,NHS Hounslow CCG,30-Jun-20,Recharge : Received,PROGRAMME PROJECTS,NHS BRENT CCG,32761997,"87,010.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32719950,"92,078.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32673687,"101,420.56"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST MARGARETS MEDICAL PRACTICE,32673688,"102,939.22"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32583021,"108,971.18"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,32770163,"109,770.76"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,32770163,"112,950.98"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Independent Sector,NHS 111,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,32679490,"120,506.40"
Department of Health,NHS Hounslow CCG,,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,CARING HOMES GROUP,,"140,160.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,CARING HOMES GROUP,32679430,"140,160.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,32648794,"146,599.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32702687,"151,006.18"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH BEDFONT,32673694,"156,691.20"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION,,"170,837.87"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32723036,"183,457.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Recharge : Received,RECHARGES,NHS BRENT CCG,32761997,"190,199.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KINGSTON HOSPITAL NHS FOUNDATION TRUST,32679337,"193,168.12"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,32942036,"194,297.67"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HESTON & GREAT WEST SURGERY,32673700,"226,729.95"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32621749,"242,729.31"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH FELTHAM,32673698,"259,939.08"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Independent Sector,NHS 111,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,32583041,"290,123.28"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32678966,"291,071.00"
Department of Health,NHS Hounslow CCG,30-Jun-20,Clinical&Medical-Independent Sector,NHS 111,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,32583030,"406,194.62"
Department of Health,NHS Hounslow CCG,30-Jun-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HOUNSLOW,32673696,"438,090.60"
Department of Health,NHS Hounslow CCG,,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HOUNSLOW CONSORTIUM LTD,,"510,685.13"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,32942076,"547,825.76"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,32719961,"1,000,958.54"
Department of Health,NHS Hounslow CCG,30-Jun-20,Recharge : Received,COMMISSIONING RESERVE,NHS CENTRAL LONDON (WESTMINSTER) CCG,32761997,"1,613,000.00"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,WEST LONDON NHS TRUST,,"2,542,660.87"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS,,"2,859,408.33"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,32770158,"3,188,720.61"
Department of Health,NHS Hounslow CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,32678951,"11,282,743.48"
