Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,CONFEDERATION HILLINGDON CIC,32956168,"26,366.66"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,32722996,"26,615.59"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,32674162,"26,647.04"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,CARE UK COMMUNITY PARTNERSHIPS LTD,32608223,"26,720.99"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,32674166,"26,863.60"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,32822530,"27,358.37"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,32822586,"27,370.59"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Cont Care-Funded Nursing Care Allow,GENERAL RESERVE - PROGRAMME,HEALTHCARE HOMES (LSC) LTD,32633019,"27,506.48"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,32822537,"27,515.32"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,32822579,"28,256.97"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,32822583,"28,275.71"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,OMNES HEALTHCARE LTD,32822557,"28,826.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,32822570,"29,651.41"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,32822551,"30,084.14"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,32695090,"30,269.77"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,32822570,"31,112.94"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,32775758,"31,428.57"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,32822532,"31,570.47"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Cont Care-Funded Nursing Care Allow,GENERAL RESERVE - PROGRAMME,CARE UK COMMUNITY PARTNERSHIPS LTD,32775804,"31,787.46"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,32822543,"32,010.79"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Cont Care-Physical Disab (65+),CHC AD FULL FUND PERS HLTH BUD,MY SUPPORT MONEY,32894881,"32,769.42"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,NHS HOUNSLOW CCG,32567742,"33,000.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,32822565,"33,011.19"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,32837031,"33,016.02"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ASHFORD & ST PETERS HOSPITALS NHSFT,32837028,"33,353.86"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,32674152,"33,629.31"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,32822565,"33,673.19"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Cont Care-Physical Disab (<65),GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,32829014,"35,428.66"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,32822547,"35,451.97"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,LONDON BOROUGH OF HILLINGDON,32736495,"35,520.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,32822553,"35,835.44"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,32674156,"35,942.11"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32822528,"35,994.50"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,32837034,"36,129.67"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,BARTS HEALTH NHS TRUST,32894523,"36,381.36"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32695074,"37,193.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,32674150,"37,356.45"
Department of Health,NHS Hillingdon CCG,30-Jun-20,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,32730940,"37,642.26"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32723003,"38,000.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,32674162,"39,262.81"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,32822577,"39,428.71"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Basic Sal-Rechgs to-from Other NHS,GENERAL RESERVE - PROGRAMME,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32809522,"39,811.50"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,32736495,"39,816.46"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,32822579,"41,139.09"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,CONFEDERATION HILLINGDON CIC,32956199,"41,368.77"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Telecoms-Phone Rental and Calls,PRIMARY CARE IT,EXPONENTIAL-E LTD,32937001,"41,845.50"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,32822522,"42,040.48"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,32822563,"43,200.39"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,NHS HOUNSLOW CCG,32750172,"45,000.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,32822567,"45,342.24"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,32822559,"45,406.72"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,32822539,"45,413.28"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,32822553,"45,553.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,32719889,"46,049.68"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS,32674154,"46,147.12"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,32822534,"47,222.32"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Basic Sal-Rechgs to-from Other NHS,GENERAL RESERVE - PROGRAMME,NHS BRENT CCG,32579968,"47,576.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,NHS HOUNSLOW CCG,32750173,"47,690.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,32837027,"48,000.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,CONFEDERATION HILLINGDON CIC,32894612,"48,269.25"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,32822570,"48,505.30"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Voluntary Sector,PLANNED CARE,MARIE STOPES INTERNATIONAL,32719903,"48,515.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,GENERAL RESERVE - PROGRAMME,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32822563,"48,759.26"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,PRIMARY CARE INVESTMENTS,CONFEDERATION HILLINGDON CIC,32894790,"49,674.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,32719939,"50,130.03"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,LONDON BOROUGH OF HILLINGDON,32716231,"50,400.00"
Department of Health,NHS Hillingdon CCG,,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,ROYAL FREE LONDON NHS FOUNDATION TRUST,,"50,630.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,32822541,"50,703.13"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,32822524,"52,906.61"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,32822561,"53,628.48"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Income tax <1Yr,BALANCE SHEET,HMRC,32730940,"53,665.60"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Not For Profit,COMMUNITY SERVICES,H4ALL CIC,32719948,"53,785.16"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32822575,"54,945.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,32837033,"55,476.66"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,32775664,"55,768.84"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,32822557,"55,861.36"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,32822543,"58,135.47"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,32822575,"58,617.54"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,32837031,"59,754.09"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,32837027,"60,618.90"
Department of Health,NHS Hillingdon CCG,30-Jun-20,NHS Recbles <1Yr-Recharges Out,BALANCE SHEET,NHS BRENT CCG,32579957,"64,000.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,32822532,"64,247.46"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,32822549,"65,439.16"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,32822567,"67,256.38"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32809526,"68,508.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,HARLINGTON HOSPICE ASSOCIATION,32822537,"75,000.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,32695102,"76,873.80"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,PRIMARY CARE DEVELOPMENT,CONFEDERATION HILLINGDON CIC,32894829,"79,250.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,32674151,"79,757.27"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Computer Network Costs,GENERAL RESERVE - PROGRAMME,NHS BRENT CCG,32894881,"80,000.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,32822553,"83,873.28"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,32822551,"86,885.21"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,32822537,"87,128.18"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,CONFEDERATION HILLINGDON CIC,32894738,"88,452.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,PRIMARY CARE INVESTMENTS,CONFEDERATION HILLINGDON CIC,32894671,"90,119.75"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Serv Recd-CCGs,RECHARGES,NHS BRENT CCG,32695125,"90,422.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,PRIMARY CARE DEVELOPMENT,CONFEDERATION HILLINGDON CIC,32894694,"91,137.50"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,32674161,"91,834.60"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,PRIMARY CARE INVESTMENTS,CONFEDERATION HILLINGDON CIC,32894585,"92,559.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,32822579,"93,222.06"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Cont Care-Physical Disab (<65),GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,32827960,"96,069.70"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Soc Care-Community Equp&Adaptations,COMMUNITY SERVICES,DIRECT HEALTHCARE GROUP,32837031,"102,000.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,PRIMARY CARE INVESTMENTS,CONFEDERATION HILLINGDON CIC,32894715,"102,450.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,32775754,"106,177.50"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,32775916,"109,500.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Othe Public Sector,Learning Difficulties - S117,LONDON BOROUGH OF HILLINGDON,32736495,"109,920.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,32837033,"114,139.14"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,PRIMARY CARE INVESTMENTS,CONFEDERATION HILLINGDON CIC,32894650,"117,414.71"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,32822570,"121,800.28"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,32674160,"122,564.02"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32719913,"123,205.01"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,PRC DELEGATED CO-COMMISSIONING,CONFEDERATION HILLINGDON CIC,32894633,"124,095.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,GENERAL RESERVE - PROGRAMME,LONDON NORTH WEST HEALTHCARE NHS TRUST,32829018,"134,084.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32719964,"135,471.51"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32678918,"148,950.12"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,CONFEDERATION HILLINGDON CIC,32894853,"166,564.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,32942039,"175,000.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,PRIMARY CARE INVESTMENTS,CONFEDERATION HILLINGDON CIC,32863272,"177,045.37"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32674158,"179,196.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,PRIMARY CARE INVESTMENTS,CONFEDERATION HILLINGDON CIC,32894553,"181,837.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Soc Care-Community Equp&Adaptations,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,32719917,"189,125.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,32822530,"190,185.55"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Serv Recd-CCGs,COMMISSIONING - NON ACUTE,NHS BRENT CCG,32579970,"190,729.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,BARTS HEALTH NHS TRUST,32695075,"193,896.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32678628,"196,582.18"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Training Expenses,COMMISSIONING SCHEMES,CONFEDERATION HILLINGDON CIC,32822525,"198,166.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,32567607,"205,192.48"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,32674170,"209,601.85"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,32695099,"210,175.02"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,ROYAL FREE LONDON NHS FOUNDATION TRUST,32678562,"214,287.00"
Department of Health,NHS Hillingdon CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION,,"227,141.22"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,ROYAL FREE LONDON NHS FOUNDATION TRUST,32678527,"262,357.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,LONDON BOROUGH OF HILLINGDON,32736495,"273,120.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,32678586,"278,481.90"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,END OF LIFE CARE INTEGRATOR LTD,32822534,"307,999.98"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Soc Care-Community Equp&Adaptations,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,32678673,"337,327.00"
Department of Health,NHS Hillingdon CCG,,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,,"391,359.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,32674169,"397,762.38"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32809524,"412,430.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,PRIMARY CARE DEVELOPMENT,CONFEDERATION HILLINGDON CIC,32894760,"436,126.85"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Commercial Sector,PRIMARY CARE DEVELOPMENT,CONFEDERATION HILLINGDON CIC,32894816,"447,931.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32695089,"508,075.27"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32579980,"646,973.55"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,32674168,"1,219,357.81"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,32730940,"1,249,513.35"
