Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SUNRISE MEDICAL PRACTICE SOUTHALL,34265568,"33,376.85"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SUNRISE MEDICAL PRACTICE SOUTHALL,34265568,606.62
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SUNRISE MEDICAL PRACTICE SOUTHALL,34265568,"2,300.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SUNRISE MEDICAL PRACTICE SOUTHALL,34265568,"3,511.39"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34265571,"9,869.13"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34265571,191.72
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34265571,"23,196.26"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34265571,696.52
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34265571,730.88
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CHISWICK FAMILY PRACTICE,34265574,846.44
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHISWICK FAMILY PRACTICE,34265574,"29,756.02"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,CHISWICK FAMILY PRACTICE,34265574,"1,511.88"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHISWICK FAMILY PRACTICE,34265574,569.22
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CHISWICK FAMILY PRACTICE,34265574,"1,450.83"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHISWICK FAMILY PRACTICE,34265574,977.21
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CHISWICK FAMILY PRACTICE,34265574,43.76
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHISWICK FAMILY PRACTICE,34265574,"2,763.32"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HAMMOND ROAD PRACTICE,34265576,69.02
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAMMOND ROAD PRACTICE,34265576,"33,436.47"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAMMOND ROAD PRACTICE,34265576,628.44
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HAMMOND ROAD PRACTICE,34265576,"1,983.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAMMOND ROAD PRACTICE,34265576,"1,663.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HAMMOND ROAD PRACTICE,34265576,39.16
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAMMOND ROAD PRACTICE,34265576,"3,193.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WESTSEVEN GP,34265578,81.88
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,34265578,"8,963.31"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,34265578,"32,321.52"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,34265578,"4,453.86"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,WESTSEVEN GP,34265578,"9,266.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,34265578,600.52
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,34265578,"2,963.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,34265578,64.48
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,34265578,"2,377.70"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,OLDFIELD FAMILY PRACTICE,34265584,663.97
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,OLDFIELD FAMILY PRACTICE,34265584,"34,885.97"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OLDFIELD FAMILY PRACTICE,34265584,617.7
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,OLDFIELD FAMILY PRACTICE,34265584,"3,463.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OLDFIELD FAMILY PRACTICE,34265584,"1,621.75"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,OLDFIELD FAMILY PRACTICE,34265584,34.55
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OLDFIELD FAMILY PRACTICE,34265584,"3,012.80"
Department of Health,NHS Ealing CCG,31/10/2020,Soc Care-Community Equp&Adaptations,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF EALING,34268721,"106,514.00"
Department of Health,NHS Ealing CCG,31/10/2020,Soc Care-Community Equp&Adaptations,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF EALING,34268726,"126,500.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR AD LEWIS,34276290,648.42
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AD LEWIS,34276290,"33,247.95"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR AD LEWIS,34276290,"3,771.55"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR AD LEWIS,34276290,659.13
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR AD LEWIS,34276290,"6,325.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR AD LEWIS,34276290,76
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR AD LEWIS,34276290,"3,123.66"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR L DAS,34276291,"21,633.95"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR L DAS,34276291,"1,397.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR L DAS,34276291,410.21
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR L DAS,34276291,"2,016.67"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR L DAS,34276291,"1,309.88"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR L DAS,34276291,540.99
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L DAS,34276291,"1,714.88"
Department of Health,NHS Ealing CCG,31/10/2020,Clinical&Medical-Voluntary Sector,REABLEMENT,LONDON BOROUGH OF EALING,34283290,"167,500.00"
Department of Health,NHS Ealing CCG,31/10/2020,Soc Care-Community Equp&Adaptations,COMMUNITY SERVICES,LONDON BOROUGH OF EALING,34283290,"230,500.00"
Department of Health,NHS Ealing CCG,31/10/2020,Soc Care-Early Supp Hosp Dschg Schm,COLLABORATIVE COMMISSIONING,LONDON BOROUGH OF EALING,34283290,"111,750.00"
Department of Health,NHS Ealing CCG,31/10/2020,Soc Care-Housing Projects,COLLABORATIVE COMMISSIONING,LONDON BOROUGH OF EALING,34283290,"62,500.00"
Department of Health,NHS Ealing CCG,31/10/2020,Soc Care-Integrated Assessments,COLLABORATIVE COMMISSIONING,LONDON BOROUGH OF EALING,34283290,"273,250.00"
Department of Health,NHS Ealing CCG,31/10/2020,Soc Care-Learn Disab Servs,COLLABORATIVE COMMISSIONING,LONDON BOROUGH OF EALING,34283290,"502,500.00"
Department of Health,NHS Ealing CCG,31/10/2020,Soc Care-Mental health services,COLLABORATIVE COMMISSIONING,LONDON BOROUGH OF EALING,34283290,"180,500.00"
Department of Health,NHS Ealing CCG,31/10/2020,Soc Care-Other Intermediate Care,COLLABORATIVE COMMISSIONING,LONDON BOROUGH OF EALING,34283290,"130,000.00"
Department of Health,NHS Ealing CCG,31/10/2020,Soc Care-Re-ablement services,COLLABORATIVE COMMISSIONING,LONDON BOROUGH OF EALING,34283290,"336,500.00"
Department of Health,NHS Ealing CCG,31/10/2020,Social Care-Domiciliary Care Exp,COLLABORATIVE COMMISSIONING,LONDON BOROUGH OF EALING,34283290,"11,250.00"
Department of Health,NHS Ealing CCG,31/10/2020,Social Care-Supported Living,COLLABORATIVE COMMISSIONING,LONDON BOROUGH OF EALING,34283290,"731,744.00"
Department of Health,NHS Ealing CCG,31/10/2020,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,CARE IN FINANCE LTD,34291555,"35,000.00"
Department of Health,NHS Ealing CCG,31/10/2020,Hcare Srv Rec NHS Trust-Non Contract,GENERAL RESERVE - PROGRAMME,WEST LONDON NHS TRUST,34300808,"70,154.00"
Department of Health,NHS Ealing CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-CQUIN,GENERAL RESERVE - PROGRAMME,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,34300809,394.31
Department of Health,NHS Ealing CCG,31/10/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,34300809,"31,544.75"
Department of Health,NHS Ealing CCG,31/10/2020,Clinical&Medical-Independent Sector,LEARNING DIFFICULTIES,FOCUSED HEALTHCARE LTD,34300884,"85,176.45"
Department of Health,NHS Ealing CCG,31/10/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,RUISLIP CARE HOME LTD,34300983,"27,985.71"
Department of Health,NHS Ealing CCG,31/10/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,RUISLIP CARE HOME LTD,34301082,"28,918.57"
Department of Health,NHS Ealing CCG,31/10/2020,Clinical&Medical-Independent Sector,LEARNING DIFFICULTIES,OPTIMA CARE SHINE LONDON LTD,34301192,"37,762.20"
Department of Health,NHS Ealing CCG,31/10/2020,Soc Care-Community Equp&Adaptations,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF EALING,34325451,"125,802.50"
Department of Health,NHS Ealing CCG,31/10/2020,Soc Care-Community Equp&Adaptations,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF EALING,34325452,"115,537.50"
Department of Health,NHS Ealing CCG,31/10/2020,Soc Care-Community Equp&Adaptations,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF EALING,34325453,"121,500.00"
Department of Health,NHS Ealing CCG,31/10/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,PRACTICE SERVICES LTD (THE),34325482,"56,856.25"
Department of Health,NHS Ealing CCG,31/10/2020,Clinical&Medical-Independent Sector,LEARNING DIFFICULTIES,FOCUSED HEALTHCARE LTD,34325693,"70,242.99"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,FLORENCE ROAD SURGERY,34354088,"43,301.99"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,34354094,"52,095.78"
Department of Health,NHS Ealing CCG,31/10/2020,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,34420554,"357,369.58"
