Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCHFIELD SURGERY DRS SN & SSJ DATTA,32769295,"5,527.26"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,32769299,"5,554.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,32769383,"5,624.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR H NAY LIN,32768854,"5,631.03"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS OOH Opt Outs,PRC DELEGATED CO-COMMISSIONING,FEATHERSTONE ROAD HEALTH CENTRE,32674093,"5,722.48"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SHC VALENTINE,32769358,"5,795.40"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,32769376,"5,802.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MG PARMAR,32674091,"5,833.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR AM BOTROS,32769309,"5,923.03"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR MG PARMAR,32674091,"5,973.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,GREENFORD AVENUE FHP,32674097,"5,979.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR M ALZARRAD,32768852,"6,038.62"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,32769395,"6,080.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,32769312,"6,174.58"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR N CROWLEY,32769342,"6,192.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR AD LEWIS,32769301,"6,325.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR DCM EVANS & PARTNERS,32769313,"6,387.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,32769349,"6,408.15"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,32769313,"6,424.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,32769376,"6,445.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,32769351,"6,458.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR JM BAYER,32769328,"6,490.09"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR RJ SALUJA,32769351,"6,629.13"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR S RADHAKRISHNAN,32769366,"6,668.23"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,32769330,"6,706.63"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MA KHAN LONDON,32769336,"6,845.38"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DRS A LEES R NAISH & S BASSI,32769370,"6,963.53"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR G SIVARAJAH,32769326,"6,987.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR BP SINHA,32769303,"7,103.94"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,32769408,"7,133.08"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOMERSET FAMILY HEALTH,32674099,"7,143.68"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR R DASOJU & PARTNERS,32769356,"7,168.03"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,32769381,"7,358.63"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,32674091,"7,419.65"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR AM BOTROS,32769309,"7,508.53"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DR G BALACHANDRAN,32674089,"7,602.75"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GORDON HOUSE SURGERY,32769381,"7,612.38"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR N ASGHAR,32769340,"7,675.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MG MIKHAIL,32769333,"7,702.80"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WATERSIDE MEDICAL CENTRE SOUTHALL,32674100,"7,734.56"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR RC MOORE,32769348,"7,746.23"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,32769364,"7,758.33"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCHFIELD SURGERY DRS SN & SSJ DATTA,32769295,"7,807.97"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRS A LEES R NAISH & S BASSI,32769370,"7,848.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR R SHAH,32785014,"7,865.83"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,32769319,"7,941.64"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,32769340,"8,035.84"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR VB BHATT,32769372,"8,227.09"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,DR IK SANDHU,32769321,"8,251.23"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR G BALACHANDRAN,32674089,"8,286.95"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHISWICK FAMILY PRACTICE,32769404,"8,290.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,32785016,"8,413.63"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DR MG PARMAR,32674091,"8,427.38"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GURU NANAK MEDICAL CENTRE,32674095,"8,462.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ISLIP MANOR SURGERY,32769387,"8,472.65"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BROADMEAD SURGERY,32674087,"8,543.71"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR S GUHA,32769347,"8,547.95"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR H NAY LIN,32768854,"8,674.46"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR SHC VALENTINE,32769358,"8,703.41"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR RK BHATT,32785016,"8,703.75"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR L DAS,32769338,"8,708.62"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR R SIVANESAN,32674103,"8,783.69"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR WM MOUSTAFA,32769368,"8,796.56"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR B GOHIL,32785001,"9,038.35"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANDEVILLE MEDICAL CENTRE,32769393,"9,092.12"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHURCHFIELD SURGERY DRS SN & SSJ DATTA,32769295,"9,103.20"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR AD LEWIS,32769301,"9,370.99"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTHOLT FAMILY PRACTICE,32673807,"9,413.62"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,32769362,"9,447.12"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,32785007,"9,541.18"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAMMOND ROAD PRACTICE,32769406,"9,579.02"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,32769383,"9,611.08"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,32769313,"9,665.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ELMBANK SURGERY,32769374,"9,921.71"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HILLCREST SURGERY LONDON,32769383,"9,942.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WATERSIDE MEDICAL CENTRE SOUTHALL,32674100,"9,973.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALTH PROMOTION CENTRE,32769385,"10,162.31"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR IK SANDHU,32769321,"10,398.87"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SUNRISE MEDICAL PRACTICE SOUTHALL,32769397,"10,534.17"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CORFTON ROAD SURGERY,32769297,"10,740.52"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GURU NANAK MEDICAL CENTRE,32674095,"10,987.15"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR MG MIKHAIL,32769333,"11,213.84"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHISWICK FAMILY PRACTICE,32769404,"11,285.75"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR G SIVARAJAH,32769326,"11,813.39"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREENFORD AVENUE FHP,32674097,"12,028.16"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CUCKOO LANE HEALTH CARE LTD,32690283,"12,099.83"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,32769408,"12,474.00"
Department of Health,NHS Ealing CCG,,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,,"12,479.54"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR JM BAYER,32769328,"12,639.83"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SOMERSET FAMILY HEALTH,32674099,"12,779.22"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,32769330,"12,838.23"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SK GILL,32769360,"12,841.06"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WESTSEVEN GP,32769408,"12,926.27"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR G BALACHANDRAN,32674089,"12,993.83"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR MA KHAN LONDON,32769336,"13,001.82"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,32769354,"13,048.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,32769330,"13,054.17"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,32785013,"13,233.47"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR DA JENKINS,32769311,"13,293.03"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KS MEDICAL CENTRE,32769391,"13,367.86"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BROADMEAD SURGERY,32674087,"13,441.61"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,32769323,"13,473.52"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,MANDEVILLE MEDICAL CENTRE,32769393,"13,531.91"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,32769364,"13,567.50"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR VB BHATT,32769372,"13,568.23"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,32769307,"13,610.10"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR PERINPANAYAGAM & PARTNERS,32769354,"13,660.43"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NORTHOLT FAMILY PRACTICE,32673807,"13,730.04"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S RADHAKRISHNAN,32769366,"14,070.61"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GOODCARE PRACTICE,32769379,"14,089.30"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR E M ROBINSKA,32769317,"14,105.08"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR S GUHA,32769347,"14,178.36"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FEATHERSTONE ROAD HEALTH CENTRE,32674093,"14,303.77"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR R DASOJU & PARTNERS,32769356,"14,344.57"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOMERSET MEDICAL CENTRE,32769410,"14,376.39"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,32785013,"14,481.11"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR M ALZARRAD,32769338,"14,640.67"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR R SIVANESAN,32674103,"14,743.15"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,32769319,"14,842.41"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HILLCREST SURGERY LONDON,32769383,"14,874.57"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR B GOHIL,32785001,"15,237.60"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,KS MEDICAL CENTRE,32769391,"15,352.02"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR SS GORAYA,32769362,"15,392.72"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BS & SK MANGAT,32769305,"15,394.17"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR DS COWEN,32769315,"15,476.15"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,32769313,"15,578.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,32769340,"15,960.77"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MG PARMAR,32674091,"15,983.95"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,GREENFORD AVENUE FHP,32674097,"15,988.09"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EALING PARK HEALTH CENTRE,32769376,"16,048.30"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,32769307,"16,064.48"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR AD LEWIS,32769301,"16,280.65"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HEALTH PROMOTION CENTRE,32769385,"16,300.94"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RC MOORE,32769349,"16,386.43"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,ISLIP MANOR SURGERY,32769387,"16,555.38"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,ELMBANK SURGERY,32769374,"16,713.48"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,JUBILEE GARDENS MEDICAL CENTRE,32769389,"16,850.54"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR R SHAH,32785014,"16,888.41"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SUNRISE MEDICAL PRACTICE SOUTHALL,32769397,"17,649.03"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HAMMOND ROAD PRACTICE,32769406,"17,790.16"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR IK SANDHU,32769321,"17,937.07"
Department of Health,NHS Ealing CCG,30-Jun-20,Clinical&Medical-Clinical Other,GP FORWARD VIEW,DR N ASGHAR,32769340,"18,123.61"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,32769351,"18,170.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CUCKOO LANE HEALTH CARE LTD,32690283,"18,320.47"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,32769299,"18,512.87"
Department of Health,NHS Ealing CCG,,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,GORDON HOUSE SURGERY,,"18,830.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR RK BHATT,32785016,"18,872.18"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CORFTON ROAD SURGERY,32769297,"19,098.45"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MWH PRACTICE,32769395,"19,300.13"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR N ISSAC,32769344,"19,530.36"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,32769351,"19,834.30"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,32769330,"20,109.74"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,32769323,"20,426.95"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SS SHERGILL,32769364,"20,453.19"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,32769340,"20,560.00"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N CROWLEY,32769342,"20,617.25"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR DA JENKINS,32769311,"20,682.38"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR G SIVARAJAH,32769326,"20,707.21"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AM BOTROS,32769307,"20,746.62"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MG MIKHAIL,32769333,"20,982.97"
