Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(84656) Establishment,(id:42193) Specialist Ambulatory Services,DICT8 LIMITED,id:13080194   ,584.64
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82600) Uniforms & Clothing,(id:41894) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177    ,54.71
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(50552) Qualified Nursing Staff,(id:590522) Integrated Local Services,NURSING 2000 LTD,id:13053501    ,617.27
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(50552) Qualified Nursing Staff,(id:590470) Integrated Local Services,NURSING 2000 LTD,id:13102900    ,1272
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(83400) Office Equipment,(id:373411) Guys Site services,HOBART UK/ELRO UK,id:13096339  ,456.53
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13079436    ,677.36
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50200) Consultants,(id:42349) Evelina Medicine & Neonatology,KINGS COLLEGE LONDON:03529700,id:13056498    ,5459.65
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,SQUADRON MEDICAL LTD,id:13088286  ,677.48
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42416) Coronavirus [FCOVID],OXFORD NANOPORE TECHNOLOGIES LTD,id:13037962,4800
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,MAWDSLEY BROOKS LTD,id:13084696  ,900
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(83400) Office Equipment,(id:1271419) Essentia Infrastructure,RICHMONDS OF LONDON LTD,id:13069437,597.6
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13068114    ,4294
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13104815    ,1494.86
Department of Health,Guys and St Thomas NHS Foundation Trust,25/06/2020,(84600) Establishment,(id:803489) R&D : NIHR,CLARITY TRAVEL MANAGEMENT,id:13115075,54.15
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:42265) Haematology,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,30.32
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,MANDEVILLE MEDICINES,id:13082434 ,843.6
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CHRYSTAL CONSULTING LTD,id:13053089   ,3244.5
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:41880) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166  ,102.01
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,MEDTRONIC LTD,id:12965114,702
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(50343) Other Medical Grades,(id:42015) Dental Services,KINGS COLLEGE LONDON:03529700,id:12844882,1459.25
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13068519    ,1753.28
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(83342) Premises Services,(id:492421) Essentia Commercial,SRCL LTD,id:13081814    ,100.12
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13101074    ,1354.72
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(10090) Fixed Asset Clearing,(id:1942419) TRUST Capital Cost Centres,BIANCO SALE LTD,id:13050896 ,2200
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,DEXCOM UK,id:13071360    ,793.5
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82600) Uniforms & Clothing,(id:41906) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177    ,14.37
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13115560    ,843.23
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:42632) Essentia Infrastructure,RS COMPONENTS LTD,id:13049514   ,601.75
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(50200) Consultants,(id:41863) PACCS,KINGS COLLEGE LONDON:03529700,id:12920116    ,6479.34
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:590521) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166   ,12.65
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13121245    ,845.13
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(89270) Establishment,(id:42540) Security & Waste Services,ASSIST SECURITY LIMITED,id:13063214   ,2520
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13068701    ,686.83
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83880) Building & Engineering,(id:4629419) Essentia Infrastructure,ACORN MECHANICAL PIPEWORK SERVICES LTD - ACORM MPS,id:13059174  ,39369.12
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13121060    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81235) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,BOSTON SCIENTIFIC LTD,id:13041657,50.4
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,DEXCOM UK,id:13071428    ,793.5
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,BOSTON SCIENTIFIC LTD,id:13063616   ,384
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:850419) TAP,SQUADRON MEDICAL LTD,id:13063724   ,626.28
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(10020) Fixed Asset Clearing,(id:3756419) TRUST Capital Cost Centres,ENERGY DIRECTION LTD,id:13077354 ,5343.75
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81400) Medical Surgical Supplies & Equipment,(id:41905) TAP,NHS SUPPLY CHAIN ( CAPITAL FUND ONLY),id:13056599  ,584.87
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177   ,73.59
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50200) Consultants,(id:132405) Chief Nurse,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,id:12974808,10693
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83220) Water & Sewerage,(id:42626) Essentia Infrastructure,CASTLE WATER LIMITED,id:13069595,11609.09
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82000) Provisions & Kitchens,(id:2182419) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166,103.25
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13084720    ,1112.6
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(89200) Other - Patient travel,(id:42453) Surgery,WELBECK HEALTHCARE LTD,id:13117934   ,8735.5
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(86300) Healthcare from non-NHS bodies,(id:221406) Hosted Services,KINGS COLLEGE LONDON:03529700,id:13066316    ,85000
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13100601    ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,AAH PHARMACEUTICALS LTD,id:13067584   ,806.56
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(54072) Technical Officers,(id:1243420) Cardiovascular Services,PRICEWATERHOUSECOOPERS LLP,id:13096634,2796.7
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,AAH PHARMACEUTICALS LTD,id:13068252   ,909.1
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,OCCLUTECH UK LTD,id:13094254,1140
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(80100) Drug Costs,(id:42159) Pharmacy,WICKHAM LABORATORIES LTD,id:13062645  ,1601.15
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82700) Uniforms & Clothing,(id:41953) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767    ,31.68
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82700) Uniforms & Clothing,(id:41868) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177    ,10.56
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,DEXCOM UK,id:13071485    ,793.5
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,DEXCOM UK,id:13086781    ,793.5
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(50552) Qualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13070505    ,927.5
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:41917) Gastrointestinal Medicine & Surgery,DIAGMED HEALTHCARE LTD,id:13086916,3195
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(84656) Establishment,(id:42447) Transplant Renal and Urology,DICT8 LIMITED,id:13080276,1747.32
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(10040) Fixed Asset Clearing,(id:2354419) TRUST Capital Cost Centres,TOPCON (GREAT BRITAIN) LTD,id:13101534,4750
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13121366    ,1408.55
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42223) Medical Specialties,HAAG STREIT UK LTD,id:13065020,9984
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(50562) Qualified Nursing Staff,(id:42766) Occupational Health,OH MEDICAL RECRUITMENT,id:13105185,1665
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42432) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,31.82
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:41864) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767,58.61
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42422) Transplant Renal and Urology,NXSTAGE MEDICAL UK LIMITED,id:12810440   ,1309.44
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13079616    ,1354.72
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13101139    ,1494.86
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,OXFORD HEALTH NHS FOUNDATION TRUST,id:13101255  ,1015.8
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81275) Medical Surgical Supplies & Equipment,(id:42159) Pharmacy,THERMO FISHER SCIENTIFIC,id:13057222,637.27
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(53270) Clinical Scientists,(id:2907429) R&D : NIHR,KINGS COLLEGE LONDON:03529700,id:12988270    ,4929.71
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(83500) Furniture & Fittings,(id:42267) Haematology,OFFICE DEPOT UK LTD,id:13084049    ,1293.6
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(50552) Qualified Nursing Staff,(id:42368) Clinical Imaging & Med Physics,CONTINENTAL NURSE LTD,id:13070448,1172.3
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42327) Evelina Medicine & Neonatology,EDEN MEDICAL (UK) LTD,id:13063255 ,1731.6
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:42485) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166   ,54.9
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82600) Uniforms & Clothing,(id:1116422) Essentia Community Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166   ,84.24
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(10090) Fixed Asset Clearing,(id:43737) TRUST Capital Cost Centres,HYDRAINER PUMP HIRE LTD,id:12841594,1128
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,DEXCOM UK,id:13086701    ,793.5
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81225) Medical Surgical Supplies & Equipment,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767    ,164.82
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(84500) Establishment,(id:4631419) Integrated Therapies and Rehabilitation,TARA SIGNS LTD,id:13102120 ,1809.35
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81280) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,AQUILANT LTD,id:12389431    ,888
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13108842    ,885
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(86300) Healthcare from non-NHS bodies,(id:42773) Occupational Health,OXFORD DIAGNOSTIC LABORATORIES,id:13012474,528
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:41935) PACCS,RESMED (UK) LTD,id:13097774  ,640.8
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:581409) Pharmacy,AQUILANT DISTRIBUTION,id:13057855   ,603.42
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13108899    ,701.93
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,AAH PHARMACEUTICALS LTD,id:13079681   ,804.07
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82700) Uniforms & Clothing,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177  ,31.68
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(50202) Consultants,(id:42267) Haematology,PRICEWATERHOUSECOOPERS LLP,id:13096994 ,1031.3
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13121162    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13121158    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42259) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767  ,16.15
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13082343    ,686.83
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ROCHE PRODUCTS LTD,id:13068285   ,9378.26
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(83400) Office Equipment,(id:42631) Essentia Infrastructure,RICHMONDS OF LONDON LTD,id:13069234  ,2581.68
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13068669    ,2419.52
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13112941    ,1112.65
Department of Health,Guys and St Thomas NHS Foundation Trust,15/06/2020,(84550) Establishment,(id:42919) Commercial,DR MICHAEL G JEFFRIES,id:13075974,18.9
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(83110) Energy Costs,(id:42626) Essentia Infrastructure,EDF ENERGY,id:13080418    ,53696.3
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13077003 ,5225
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(55062) Admin & Clerical,(id:42603) Essentia Director,HAYS ACCOUNTANCY PERSONNEL,id:13086216,866.16
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83710) Rates,(id:515410) Asset Management,LONDON BOROUGH OF SOUTHWARK:04102500,id:12956574 ,24073
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:41919) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,52
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(50552) Qualified Nursing Staff,(id:2182419) Medicine,CARE PROVIDERS HEALTHCARE,id:13122281 ,598.2
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:334405) Specialist Ambulatory Services,AMGEN LIMITED,id:13061396   ,3125.93
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(84656) Establishment,(id:590570) Integrated Local Services,LANGUAGE LINE LTD,id:12956475   ,3424.58
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81000) Surgical Appliances,(id:42213) Medical Specialties,TALAR MADE ORTHOTICS LTD,id:13101925  ,570
Department of Health,Guys and St Thomas NHS Foundation Trust,23/06/2020,(51462) Occupational Therapists,(id:42240) Integrated Therapies and Rehabilitation,PRICEWATERHOUSECOOPERS LLP,id:13110274 ,3602.94
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13068124    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,7905.97
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:4620419) PACCS,HEALTHCARE 21 LTD,id:13057221   ,1024.2
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(10090) Fixed Asset Clearing,(id:871419) TRUST Capital Cost Centres,LEEC LTD,id:12985030    ,6510.64
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(83880) Building & Engineering,(id:42631) Essentia Infrastructure,KENTEC TRAINING LTD,id:13105247,800.1
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82000) Provisions & Kitchens,(id:42416) Coronavirus [FCOVID],NHS SUPPLY CHAIN (MAIDSTONE),id:13025177,67.24
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13078484  ,201.03
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:41917) Gastrointestinal Medicine & Surgery,AQUILANT CRITICAL CARE,id:13065034,906
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13068140    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(31981) Other trade payables < 1 Yr,(id:40092) TRUST Balance Sheet Codes,RIG HEALTHCARE RECRUIT LTD,id:13067226 ,994.37
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13061637  ,1071.95
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,WL GORE & ASSOCIATES (UK) LTD,id:13096934    ,1618.8
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(50552) Qualified Nursing Staff,(id:590521) Integrated Local Services,NURSING 2000 LTD,id:13117744    ,853.38
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:41952) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767   ,20.09
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(50200) Consultants,(id:202405) Haematology,KINGS COLLEGE LONDON:03529700,id:12782463  ,11326.66
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(50200) Consultants,(id:42335) Evelina Medicine & Neonatology,KINGS COLLEGE LONDON:03529700,id:12782573    ,5666.95
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:41917) Gastrointestinal Medicine & Surgery,ERBE MEDICAL UK LTD,id:13068054   ,3129.14
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(84657) Establishment,(id:590608) Integrated Care SBU Management,IRON MOUNTAIN (UK) LTD,id:13069193   ,873.04
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42366) Clinical Imaging & Med Physics,BAYER PLC,id:12959835   ,2400
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:41928) PACCS,HEALTHCARE 21 LTD,id:13057156,682.8
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(83880) Building & Engineering,(id:42634) Essentia Infrastructure,CISTERMISER LTD,id:13054214    ,950
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:41894) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166  ,28.97
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42599) Sterile Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177,52.2
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(55422) Ancillary Staff,(id:177407) Finance Director,REED EMPLOYMENT PLC,id:13117498   ,843.9
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:41863) PACCS,RESMED (UK) LTD,id:13105145  ,4800
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BOSTON SCIENTIFIC LTD,id:13066683 ,1260
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,AAH PHARMACEUTICALS LTD,id:13068155   ,960
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(84620) Establishment,(id:42416) Coronavirus [FCOVID],CROWN WORKSPACE (FORMERLY PREMIER MOVES),id:13067852 ,9340
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,MAWDSLEY BROOKS LTD,id:13067428  ,612
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(50552) Qualified Nursing Staff,(id:41878) Medicine,CONTINENTAL NURSE LTD,id:13102684  ,2279.88
Department of Health,Guys and St Thomas NHS Foundation Trust,08/06/2020,(89510) Other – Other Operating Expenditure,(id:42918) Commercial,HAUNERSCHE KINDERKLINIK UNI LMU,id:11994639  ,-514.96
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ALLIANCE HEALTHCARE HOSP SERV(UNICHEM),id:13076358   ,1016.44
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(83400) Office Equipment,(id:41957) Gastrointestinal Medicine & Surgery,DIAGMED HEALTHCARE LTD,id:11264672 ,5418
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(10010) Fixed Asset Clearing,(id:43512) TRUST Capital Cost Centres,MMP CONSULTANCY LTD,id:13057744    ,1497.96
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42260) Oncology Services,KIMAL PLC,id:13111434 ,4119
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13108813    ,625
