Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42260) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,5601.13
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42260) Oncology Services,JOHNSON & JOHNSON MEDICAL LTD,id:12931146 ,521.03
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:42260) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174   ,23.4
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:42259) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,84.47
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:42259) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,121.65
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:42259) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734,342.72
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50522) Unqualified Nursing Staff,(id:42259) Oncology Services,MSI GROUP LTD,id:12966323    ,270.27
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81000) Surgical Appliances,(id:42280) Surgical Oncology,BSN MEDICAL LTD,id:12967931   ,982.7
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,109.1
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,218.53
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50522) Unqualified Nursing Staff,(id:243406) Surgical Oncology,MSI GROUP LTD,id:12978228   ,223.51
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83610) IT Costs,(id:42474) Surgical Oncology,CORPTELUK,id:12940105,995.06
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:42474) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,118.46
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81000) Surgical Appliances,(id:42474) Surgical Oncology,MEDI UK LTD,id:12969394  ,44.9
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:42473) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734,202.3
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,SQUADRON MEDICAL LTD,id:12810985,286.66
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,SQUADRON MEDICAL LTD,id:12899199,387.46
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,JOHNSON & JOHNSON MEDICAL LTD,id:12915402 ,6533.78
Department of Health,Guys and St Thomas NHS Foundation Trust,20/04/2020,(54062) Technical Officers,(id:42475) Surgical Oncology,PRICEWATERHOUSECOOPERS LLP,id:12983554   ,1191.82
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81215) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,ADVANCED BIONICS SARL (AND UK LTD),id:12970035 ,6544.74
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81215) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:12928247 ,21.6
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:12971140 ,5994
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:12956814 ,1668
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83400) Office Equipment,(id:42286) Surgical Oncology,LAZERBEAM FIRE AND SECURITY LTD,id:12832868,714
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42286) Surgical Oncology,MEDTRONIC LTD,id:12926021  ,986.54
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42286) Surgical Oncology,MEDTRONIC LTD,id:12883661  ,1920
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:42284) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174   ,197.16
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:42284) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734,201.04
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50552) Qualified Nursing Staff,(id:42284) Surgical Oncology,CONTINENTAL NURSE LTD,id:12975381   ,1518.8
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:42284) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,295.37
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:42284) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,24.41
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81400) Medical Surgical Supplies & Equipment,(id:42471) Surgical Oncology,LUMENIS (UK) LTD,id:12939294    ,776.62
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:42470) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,108.03
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42470) Surgical Oncology,KAPITEX HEALTHCARE LTD,id:12956506   ,1967.4
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42232) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,866.47
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42231) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,465.84
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:42230) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,16.2
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83500) Furniture & Fittings,(id:42240) Integrated Therapies and Medicine,PERFORMANCE HEALTH INTERNATIONAL LTD (PATTERSON),id:12918054   ,324.98
Department of Health,Guys and St Thomas NHS Foundation Trust,29/04/2020,(51872) Physiotherapists,(id:42240) Integrated Therapies and Medicine,PRICEWATERHOUSECOOPERS LLP,id:12999514    ,1953.17
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:42240) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,85.2
Department of Health,Guys and St Thomas NHS Foundation Trust,29/04/2020,(51872) Physiotherapists,(id:42239) Integrated Therapies and Medicine,PRICEWATERHOUSECOOPERS LLP,id:12999514    ,1415.59
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42239) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,47.51
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:590530) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,19.25
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:590499) Integrated Therapies and Medicine,INVACARE LTD,id:12941754 ,668.4
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:590499) Integrated Therapies and Medicine,INVACARE LTD,id:12941759 ,762
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:590499) Integrated Therapies and Medicine,SUNRISE MEDICAL LIMITED,id:12951540,3120.91
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:590498) Integrated Therapies and Medicine,DENOVO HEALTHCARE LTD,id:12946478  ,828
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:590498) Integrated Therapies and Medicine,BLATCHFORD LIMITED,id:12931828,1890
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81000) Surgical Appliances,(id:590498) Integrated Therapies and Medicine,BRACE ORTHOPAEDIC,id:12946603    ,708
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81000) Surgical Appliances,(id:590498) Integrated Therapies and Medicine,CHRIS HANLEY & PARTNERS,id:12949096   ,719.7
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81400) Medical Surgical Supplies & Equipment,(id:590498) Integrated Therapies and Medicine,NPD ORTHOTICS LTD,id:12946555 ,1229.21
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:1042419) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,84.26
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:1042419) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734,45.41
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:2182419) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,49.32
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82700) Uniforms & Clothing,(id:2182419) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,143.12
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:2182419) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,150.2
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:2182419) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,725.89
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81275) Medical Surgical Supplies & Equipment,(id:2182419) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,55.5
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81255) Medical Surgical Supplies & Equipment,(id:2182419) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,47.48
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:2182419) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,642.63
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50552) Qualified Nursing Staff,(id:2182419) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12989101,315.7
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50552) Qualified Nursing Staff,(id:2182419) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12989268,317.48
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50552) Qualified Nursing Staff,(id:2182419) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12989269,325.47
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50552) Qualified Nursing Staff,(id:2182419) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12988976,334.39
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50552) Qualified Nursing Staff,(id:2182419) Integrated Therapies and Medicine,CONTINENTAL NURSE LTD,id:12989220,2129.15
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50552) Qualified Nursing Staff,(id:2182419) Integrated Therapies and Medicine,CONTINENTAL NURSE LTD,id:12975156,2027.28
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50552) Qualified Nursing Staff,(id:2182419) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12963646,630.05
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50552) Qualified Nursing Staff,(id:2182419) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12963576,331.17
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50522) Unqualified Nursing Staff,(id:2182419) Integrated Therapies and Medicine,MSI GROUP LTD,id:12978227 ,264.19
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50522) Unqualified Nursing Staff,(id:2182419) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12989129   ,523.74
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50522) Unqualified Nursing Staff,(id:2182419) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12989300   ,276.64
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41860) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,178.06
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:41860) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,44.35
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50532) Unqualified Nursing Staff,(id:41860) Integrated Therapies and Medicine,MSI GROUP LTD,id:12952473   ,240.27
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50552) Qualified Nursing Staff,(id:41860) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12963523  ,295.68
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81255) Medical Surgical Supplies & Equipment,(id:41860) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,4.15
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50522) Unqualified Nursing Staff,(id:41860) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12978753,284.36
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50522) Unqualified Nursing Staff,(id:41860) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12963402,222.51
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50522) Unqualified Nursing Staff,(id:41860) Integrated Therapies and Medicine,CARE PROVIDERS HEALTHCARE,id:12989071 ,514.72
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50522) Unqualified Nursing Staff,(id:41860) Integrated Therapies and Medicine,MSI GROUP LTD,id:12989275   ,255.97
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50522) Unqualified Nursing Staff,(id:41860) Integrated Therapies and Medicine,MSI GROUP LTD,id:12989179   ,275.17
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81275) Medical Surgical Supplies & Equipment,(id:41860) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,55.5
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:41860) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,28.11
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82700) Uniforms & Clothing,(id:41859) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,31.68
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81255) Medical Surgical Supplies & Equipment,(id:41859) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,0.62
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50522) Unqualified Nursing Staff,(id:41859) Integrated Therapies and Medicine,MSI GROUP LTD,id:12978228   ,223.51
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50522) Unqualified Nursing Staff,(id:41859) Integrated Therapies and Medicine,MSI GROUP LTD,id:12952595   ,234
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50522) Unqualified Nursing Staff,(id:41859) Integrated Therapies and Medicine,MSI GROUP LTD,id:12966346   ,488.1
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41859) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,1032.38
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:41859) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,4.25
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81230) Medical Surgical Supplies & Equipment,(id:41859) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,14.4
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82700) Uniforms & Clothing,(id:41858) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,103.16
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50552) Qualified Nursing Staff,(id:41858) Integrated Therapies and Medicine,CONTINENTAL NURSE LTD,id:12993355  ,2433.39
Department of Health,Guys and St Thomas NHS Foundation Trust,20/04/2020,(50472) Medical Training Grades,(id:41873) Integrated Therapies and Medicine,PRICEWATERHOUSECOOPERS LLP,id:12983554  ,5441.64
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50532) Unqualified Nursing Staff,(id:41872) Integrated Therapies and Medicine,MSI GROUP LTD,id:12966318   ,234
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50552) Qualified Nursing Staff,(id:41872) Integrated Therapies and Medicine,FIRSTPOINT HEALTHCARE LTD,id:12945671   ,635.01
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50552) Qualified Nursing Staff,(id:41872) Integrated Therapies and Medicine,CONTINENTAL NURSE LTD,id:12989253  ,3138.39
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50552) Qualified Nursing Staff,(id:41872) Integrated Therapies and Medicine,CARE PROVIDERS HEALTHCARE,id:12963428   ,712.43
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50552) Qualified Nursing Staff,(id:41872) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12963299  ,327.53
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50552) Qualified Nursing Staff,(id:41872) Integrated Therapies and Medicine,CARE PROVIDERS HEALTHCARE,id:12966279   ,755.44
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50522) Unqualified Nursing Staff,(id:41872) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12963463,472.77
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50552) Qualified Nursing Staff,(id:41870) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12963299  ,327.52
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83350) Premises Services,(id:41870) Integrated Therapies and Medicine,CORPS SECURITY,id:12968414,10654.08
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(84500) Establishment,(id:41869) Integrated Therapies and Medicine,ROCHE DIAGNOSTICS LTD,id:12935559  ,2502.61
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(84500) Establishment,(id:41869) Integrated Therapies and Medicine,ROCHE DIAGNOSTICS LTD,id:12920112  ,2502.61
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83400) Office Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12960190,13.49
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12919355,35.93
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83400) Office Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12946250,40.46
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83400) Office Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12924004,13.49
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83500) Furniture & Fittings,(id:41869) Integrated Therapies and Medicine,OFFICE DEPOT UK LTD,id:12911260  ,889.2
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83500) Furniture & Fittings,(id:41869) Integrated Therapies and Medicine,TECHNIBLINDS LTD,id:12945848,834
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:41869) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,50.45
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,1811.26
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,2152.83
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12928654    ,720.39
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12940989    ,436.58
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12946330    ,546.39
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12946203    ,311.74
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12923979    ,952.68
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12884054  ,54.55
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12804880  ,15.28
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81100) Dressings,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12970756  ,23.1
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81100) Dressings,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12946250  ,6.93
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81700) Lab Equipment Purchase,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12928639    ,33.77
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81700) Lab Equipment Purchase,(id:41869) Integrated Therapies and Medicine,SQUADRON MEDICAL LTD,id:12960291    ,67.54
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:41868) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,237.6
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41882) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,94.59
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:41882) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,35.34
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:41882) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,27.12
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:41882) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174   ,27.12
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:41882) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,44.99
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:41880) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,177
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:41880) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174   ,104.06
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50552) Qualified Nursing Staff,(id:41880) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12989088  ,325.47
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50522) Unqualified Nursing Staff,(id:41880) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12992777,318.18
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:41879) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,0.66
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:41879) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,128.62
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50522) Unqualified Nursing Staff,(id:41879) Integrated Therapies and Medicine,CARE PROVIDERS HEALTHCARE,id:12989119 ,472.32
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50522) Unqualified Nursing Staff,(id:41879) Integrated Therapies and Medicine,MSI GROUP LTD,id:12989062   ,249.44
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50522) Unqualified Nursing Staff,(id:41879) Integrated Therapies and Medicine,MSI GROUP LTD,id:12993495   ,536.67
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50552) Qualified Nursing Staff,(id:41879) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12952608  ,339.46
